created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Tue Jul 11 06:38:48 +0000 2023,1678655059209654274,"@Immithy_ @wapreskwangya selamat siang kak ,aku business partnernya allianz :) kalau mau tanya2 dan konsultasi mengenai asuransi allianz boleh DM ya kak Terima kasih",0,0,0,0,in,1629031878538977280,1678600249651384321,coupleasuransi,https://twitter.com/coupleasuransi/status/1678655059209654274,Allianz
Tue Jul 11 06:36:28 +0000 2023,1678654471692513280,"@akusukataetae Hallo selamat siang kak ,boleh ya kak kalo ingin tanya-tanya dan konsultasi mengenai manfaat dan cek premi asuransi allianz boleh DM atau klik link WA :) Terimakasih kak",0,0,0,0,in,1629031878538977280,1678610704776196096,coupleasuransi,https://twitter.com/coupleasuransi/status/1678654471692513280,Allianz
Tue Jul 11 06:08:07 +0000 2023,1678647334924689408,"@Immithy_ @wapreskwangya Hallo Kak Perkenalkan Aku Alfredo Agen Fulltime Allianz, mau merekomendasikan Allianz untuk jadi asuransi kesehatan Kakak nih jadi Feel free untuk ketuk Dm atau via WA dibio ya😊  https://t.co/cVyMtd2eE6",0,0,0,0,in,1490626555403399168,1678600249651384321,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1678647334924689408,Allianz
Tue Jul 11 04:49:42 +0000 2023,1678627604230709248,"@worksfess Maaf banget oot. Temen-temen freelance yang butuh proteksi kesehatan, proteksi pendapatan, dan jaminan warisan (bahwak quatum wakaf) monggo tanya-tanya aja dulu saya. Agen Stefanus asuransi Allianz Syariah (Stefanus tapi Syariah, menarik gak tuh)",0,0,0,2,in,114276196,1678577345278672896,Stefanuswibawa,https://twitter.com/Stefanuswibawa/status/1678627604230709248,Allianz
Mon Jul 10 13:37:23 +0000 2023,1678398012266287105,Total claim yg dibayarkan oleh asuransi Allianz (Full Cover) sebesar Rp 10.567.051 (10 jt lebih hanya 2 hari saja😊) Jumlah claim yg dibayarkan lebih besar daripada premi yg sudah masuk di Allianz  Terima kasih Allianz❤️❤️❤️ Yuk punya proteksi mu!   https://t.co/sbLqhndq0u,0,0,0,0,in,1483699308050677761,1678398008478801921,ubbisss,https://twitter.com/ubbisss/status/1678398012266287105,Allianz
Mon Jul 10 13:37:23 +0000 2023,1678398008478801921,Bersyukur pada Tuhan tim kami bisa bantu nasabah claim kartu RS secara CASHLESS.  Nasabah didiagnosa adanya bakteri / virus dipencernaan sehingga hrs rawat inap (tgl 6 - 7 Juli 2023) di Eka Hospital BSD  Bersyukur Nasabah memutuskan utk ambil asuransi Allianz 8.5 bln yg lalu. https://t.co/ME1gDNjw9i,0,1,1,1,in,1483699308050677761,1678398008478801921,ubbisss,https://twitter.com/ubbisss/status/1678398008478801921,Allianz
Mon Jul 10 02:24:38 +0000 2023,1678228708484861954,"@AlterJasund_EX @Dummyyy42012185 @kompascom kalau premi ya asuransi swasta pasti jauh lebih mahal. jangan bandingkan dengan BPJS. Asuransi swasta yg cover kecelakaan dan korban kejahatan? banyak. ada Panin Dai Ichi Life, Prudential, Allianz, Manulife, dan lain-lain",0,0,0,0,in,50889606,1677918861130358784,budimanlai,https://twitter.com/budimanlai/status/1678228708484861954,Allianz
Sun Jul 09 12:56:12 +0000 2023,1678025259327590400,"Kerja dengan lingkungan yang saling mendukung, punya leaders dan teamwork yang harmonis. Inilah hasilnya #Asuransi #asuransiallianz #Allianz #agenasuransiallianz #agenasuransi #Businessmillenial #BusinessCouple #finansialFreedom #timefreedom #loker  https://t.co/DiEPEvvS1m",0,0,0,1,in,1584542528690614274,1678025259327590400,ShalomitaL,https://twitter.com/ShalomitaL/status/1678025259327590400,Allianz
Sun Jul 09 12:16:46 +0000 2023,1678015333771415553,Jangan sampe yah kita nguras tabungan kita sendiri… huhuhuhu   #allianz #asuransi #asuransikesehatan #asuransijiwa #danadarurat #asuransigratis https://t.co/47nXUg450o,0,0,0,0,in,1621347574073659392,1678015333771415553,buzzmeforBUSS,https://twitter.com/buzzmeforBUSS/status/1678015333771415553,Allianz
Sun Jul 09 09:15:40 +0000 2023,1677969759244283904,"@CHUUeaea @boncusho @El_AhmadRipani @kompascom Set aside dari kualitas bpjs, asuransi emang gitu pak, jangankan yang gratis, yang bayar mahal sekelas allianz aja peraturannya ketat buat klaim...",0,0,0,0,in,1159142433470291969,1677918861130358784,nktthi,https://twitter.com/nktthi/status/1677969759244283904,Allianz
Sat Jul 08 14:28:36 +0000 2023,1677686124024823811,"@mulletsambo selamat malam kak ,kalau mau tanya2 mengenai asuransi jiwa boleh yaa :) ada produk asuransi jiwa dari allianz nih untun tanya tanya boleh DM yaa",0,0,0,0,in,1629031878538977280,1677647363840811010,coupleasuransi,https://twitter.com/coupleasuransi/status/1677686124024823811,Allianz
Sat Jul 08 04:49:48 +0000 2023,1677540465384771584,"Alvin Lim Divonis 4,6 Tahun terkait Pemalsuan Dokumen Asuransi Allianz https://t.co/F0oAA74X8z https://t.co/3jOPchlS7J",0,0,0,0,in,1595679813758767104,1677540465384771584,benkaleh4,https://twitter.com/benkaleh4/status/1677540465384771584,Allianz
Fri Jul 07 15:46:34 +0000 2023,1677343356979150850,Ada agent/sales asuransi Manulife/Prudential/Allianz atau semacamnya?,0,4,0,0,in,1089765281809850370,1677343356979150850,AMttqn_,https://twitter.com/AMttqn_/status/1677343356979150850,Allianz
Fri Jul 07 04:23:48 +0000 2023,1677171532509093894,Lowongan Kerja Tamatan S1 Di PT. Asuransi Allianz Life Indonesia Medan Juli 2023  Posisi Dibutuhkan: 1. ALLIANZ BANCASSURANCE  Info lengkap klik link berikut: https://t.co/e9uuldilEe  Tgl. Loker : 07 Juli 2023  #LokerMedan #MedanLoker #carilokermedan #lokersumut #karirmedan,0,0,1,1,in,1003943475501400064,1677171532509093894,carilokermedan,https://twitter.com/carilokermedan/status/1677171532509093894,Allianz
Thu Jul 06 14:37:51 +0000 2023,1676963675545178113,"@heartsforhades emang sih kadang asuransi kantor itu minim dari limit/manfaatnya, jadi better buka asuransi pribadi yg sesuai budget diluar asuransi kantor. aku di Allianz siap bantu bikinin asuransi yg sesuai budget/cashflow nih, boleh ngobrol2 via DM dulu ya kak 😁",0,0,0,0,in,1655579052646838278,1676796843571941376,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1676963675545178113,Allianz
Thu Jul 06 14:31:23 +0000 2023,1676962046703976448,"alasan utama setiap orang harus punya asuransi Jiwa, ya karena 100% manusia suatu saat nanti akan meninggal, butuh biaya makam/kremasi, rumah duka dll banyak bgt.  di Allianz asuransi jiwa “Legacy Pro” membantu banget deh, murah dan benefit berlimpah 👌🏻",0,0,0,1,in,1655579052646838278,1676962046703976448,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1676962046703976448,Allianz
Thu Jul 06 10:19:29 +0000 2023,1676898655591337984,"Ok, 10 menit lagi saya pickaw Saldo Giveaway, maaf tadi lagi banyak closingan Asuransi jiwa &amp  kesehatan Allianz, jadi terlambat 🙏  https://t.co/Yp9v3FMXLB",0,0,4,10,in,1087171020107042819,1676898655591337984,heffheven,https://twitter.com/heffheven/status/1676898655591337984,Allianz
Tue Jul 04 07:53:37 +0000 2023,1676137170820804609,@kimsabuj ini klo rajin menabung asuransi apakah ada undangan ke allianz arena,1,0,0,0,in,730294723106066432,1676118179045867520,miguriiiiii,https://twitter.com/miguriiiiii/status/1676137170820804609,Allianz
Tue Jul 04 05:54:16 +0000 2023,1676107136282275840,"Bapak A punya asuransi jiwa 9M dengan premi 30Jt/bln dan memilih pembayaran selama 5 Tahun, di bulan 1,2,3 sehat - sehat aja tapi di bulan ke 4 ternyata terkena sakit kritis, maka selama bulan 5,6,7,----- s/d 5 Tahun kdpn premi nya akan di bayarkan oleh Allianz",0,1,0,0,in,1490626555403399168,1676103139806826496,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1676107136282275840,Allianz
Tue Jul 04 05:52:03 +0000 2023,1676106576325910529,Nah mau kenalin juga nih Produk Asuransi Jiwa Tradisional Allianz yakni Legacy pro yang dimana terdapat fitur - fitur menarik seperti :,0,1,0,0,in,1490626555403399168,1676103139806826496,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1676106576325910529,Allianz
Mon Jul 03 10:32:35 +0000 2023,1675814787417268225,"Allianz bisa mengcover kecelakaan tanpa adanya masa tunggu.  Yuk segera miliki proteksi/asuransi yang tepat untuk diri sendiri, karena kita pun tidak bisa memprediksi resiko apa yang akan datang.  Feel free to DM ya guys! https://t.co/ujtEmcdEh6",0,0,0,0,in,1655579052646838278,1675814783050977280,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1675814787417268225,Allianz
Sun Jul 02 12:08:50 +0000 2023,1675476622705827842,"satu-satunya warisan instan itu hanyalah dari asuransi jiwa, karena bisa langsung cair ke ahli waris yang ditunjuk, tanpa bayar pajak, balik nama, dll   Apalagi asuransi Jiwa dari Allianz yg baru launching bernamakan Legacy Pro. Hanya dengan bayar 5/10/15 tahun!",0,1,0,0,in,1655579052646838278,1675476609913200640,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1675476622705827842,Allianz
Sat Jul 01 18:04:36 +0000 2023,1675203767518756864,"@arievrahman Asuransi travel yg oke apa Mas Ariev? Ini lagi cari-cari, Allianz pernah pakai nggak? Share dikit, link blog juga nggak apa2, sejak pandemi belum ke luar negeri lagi ada rasa khawatir yg lebih dari sebelum pandemi",0,1,0,0,in,266352395,1675146682881966080,anandanawi,https://twitter.com/anandanawi/status/1675203767518756864,Allianz
Fri Jun 30 17:13:21 +0000 2023,1674828482793316353,"Ini #testimoni rawat inap nasabah. Pekerjaan mulia, juga impian bagi saya sebagai millenial yang gak mau diperbudak korporat, jenjang karir tetap sangat menjanjikan  Buat kamu yang mau bergabung, bisa DM 💙 #loker #Businessmillenial #Allianz #klaimallianz #Asuransi #agenasuransi https://t.co/QdaUsxs88N",0,1,0,0,in,1584542528690614274,1674828482793316353,ShalomitaL,https://twitter.com/ShalomitaL/status/1674828482793316353,Allianz
Fri Jun 30 13:20:00 +0000 2023,1674769758720524290,"bayangin kalau ga ada asuransi pribadi, uang 1.8M harus cari dimana? Jual aset? Pinjem uang? Minta sumbangan?   tapi dengan hanya memiliki Allianz dengan premi yang kecil, bisa membayarkan perawatan yang sangat besar hingga 1.8M!   Bener2 ini yang dinamakan Financial Security 💪🏻",0,1,0,0,in,1655579052646838278,1674769755402797056,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1674769758720524290,Allianz
Fri Jun 30 08:10:05 +0000 2023,1674691765524365312,"@dybalaKW Ada nih Allianz, kalau nanya bukti ini buktinya. Dan kita ada produk asuransi jiwa tradisional baru yakni Legacy yang dimana bayar bs 5/10/15thn sesuai keinginan dan ada pembebasan premi kalau tertanggung kena sakit kritis serta masa pertanggungan nya sampai usia 100thn https://t.co/QqjRsSTUXM",0,0,0,0,in,1490626555403399168,1674688189725032448,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674691765524365312,Allianz
Fri Jun 30 05:55:54 +0000 2023,1674657995664285696,Lamanya Waktu Tambahan untuk Proses Klaim Asuransi Jiwa Allianz | CC @AllianzID https://t.co/lmBAFNoNg8,0,0,0,0,in,1117529034,1674657995664285696,MediaKonsumenID,https://twitter.com/MediaKonsumenID/status/1674657995664285696,Allianz
Fri Jun 30 04:06:59 +0000 2023,1674630585183240193,"@degeyege Oh iya nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis + Usia pertanggungan sampai usia 100Thn  Feel free kalau mau tanya Ya😊 https://t.co/xVbkxJ644Q""",0,1,0,0,in,1490626555403399168,1674619336588419073,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674630585183240193,Allianz
Fri Jun 30 02:30:22 +0000 2023,1674606272438767616,@nurislamiah_ Yes bener banget setuju biar at least kita ga merepotkan  nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis https://t.co/wQMUTYOkXb,0,0,0,1,in,1490626555403399168,1674431417286291456,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674606272438767616,Allianz
Fri Jun 30 02:26:37 +0000 2023,1674605327105536003,"@live_bogor @arievrahman Tergantung produk yang di ambil apa kak, nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis + Usia pertanggungan sampai usia 100Thn https://t.co/THBgvXyrpr",0,0,0,1,in,1490626555403399168,1674204659224039426,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674605327105536003,Allianz
Fri Jun 30 01:24:18 +0000 2023,1674589646158991363,@InfiniteLjong Hallo kak nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis + Usia pertanggungan sampai usia 100Thn https://t.co/cfla1S92jq,0,0,0,0,in,1490626555403399168,1674419120258056193,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674589646158991363,Allianz
Thu Jun 29 18:26:56 +0000 2023,1674484610821136385,"@InfiniteLjong malam kak untuk asuransi jiwa kebetulan di juni ini allianz ada produk baru bernama legacy pro, dimana pembayaran premi tidak seumur hidup namun 5/10/15 tahun saja ,untuk tanya2 mengenai premi boleh dm kak :) thanks",0,0,0,1,in,1629031878538977280,1674419120258056193,coupleasuransi,https://twitter.com/coupleasuransi/status/1674484610821136385,Allianz
Thu Jun 29 18:21:00 +0000 2023,1674483120333295616,"@live_bogor @arievrahman malam kak ,kalau di allianz sendiri ada produk asuransi jiwa baru nih masa pembayaran premi bisa pilih 5/10/15 tahun saja jadi tidak selamanya bayar premi :) kalah mau tanya2 boleh DM yaa thanks kak",0,0,0,1,in,1629031878538977280,1674204659224039426,coupleasuransi,https://twitter.com/coupleasuransi/status/1674483120333295616,Allianz
Thu Jun 29 17:05:00 +0000 2023,1674463994432864256,"@Pijat_PkuPro @arievrahman Di Allianz sih ada Produk Asuransi jiwa Tradisional baru yakni Legacy pro, di usia 50 premi nya 54.450.000/Tahun, bisa di bayar selama 5 Tahun lalu UP jiwanya yg di dapatkan 1M + kalau Usia nya diatas 75 dapat tambahan 50% lagi total 1.5M dan...",0,1,0,0,in,1490626555403399168,1674204659224039426,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674463994432864256,Allianz
Thu Jun 29 14:53:21 +0000 2023,1674430860467261444,"@InfiniteLjong butuh/tidaknya asuransi jiwa tergantung kebutuhan, jika masih ada tanggungan seperti adik, maka butuh banget ka. di Allianz ada loh produk baru khusus asuransi jiwa traditional namanya Legacy Pro. kalau mau ngobrol2 dulu boleh via DM ya kak :)",0,0,0,0,in,1655579052646838278,1674407219713163264,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1674430860467261444,Allianz
Thu Jun 29 14:49:33 +0000 2023,1674429905294213121,"@Pijat_PkuPro hai ka, kenalin aku Rocky insurance advisornya Allianz. di Allianz adaloh khusus asuransi jiwa nama produknya Legacy Pro, murah dan benefitnya banyak. kecil besar premi tergantung manfaat ya, kalau mau bincang2 dulu boleh bgt via DM atau bisa cek: https://t.co/ujtEmcdEh6",0,0,0,0,in,1655579052646838278,1674204659224039426,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1674429905294213121,Allianz
Thu Jun 29 14:48:15 +0000 2023,1674429577844891649,"@InfiniteLjong @ferroxide hai ka, kenalin aku Rocky insurance advisornya Allianz. di Allianz adaloh khusus asuransi jiwa nama produknya Legacy Pro, murah dan benefitnya banyak.  masalah claim, itu balik lagi ke agen/perusahaannya, tapi selama aku di Allianz semua aman kok hehe  https://t.co/ujtEmcdEh6",0,0,0,0,in,1655579052646838278,1674419120258056193,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1674429577844891649,Allianz
Thu Jun 29 14:46:00 +0000 2023,1674429012138147840,"@arievrahman setelah baca threadnya, ya bener juga asuransi jiwa emang nguntungin tapi buat orang lain, apalagi kalau kita masih biayain ortu/anak/adik/pasangan dll. tapi seengganya masih ninggalin warisan buat mereka lanjutin kehidupannya.  gw juga cmn 500rb/bulan dapet 500jt di Allianz :p",0,0,0,0,in,1655579052646838278,1674204659224039426,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1674429012138147840,Allianz
Thu Jun 29 11:10:52 +0000 2023,1674374872292790272,@jkimtaerae Kadang jadi jin kadang jadi asuransi kak a.k.a allianz 🙏🏻😭,0,0,0,0,in,1615886329975570433,1674371821779697664,mbinoona,https://twitter.com/mbinoona/status/1674374872292790272,Allianz
Thu Jun 29 05:28:12 +0000 2023,1674288639046737931,"Oh ya... berbicara mengenai asuransi jiwa, Allianz Life Indonesia baru saja meluncurkan Legacy Pro"", yaitu produk asuransi jiwa tradisional yang khusus dirancang untuk menyiapkan warisan.""",0,1,0,0,in,47975473,1674287962459357184,caki_ehe_ehe,https://twitter.com/caki_ehe_ehe/status/1674288639046737931,Allianz
Thu Jun 29 03:53:07 +0000 2023,1674264707371528193,@saintpooney Hallo kak nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis + Usia pertanggungan sampai usia 100Thn https://t.co/D2MsUZjzGz,0,0,0,0,in,1490626555403399168,1674204659224039426,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674264707371528193,Allianz
Thu Jun 29 03:49:24 +0000 2023,1674263772566028291,@widhiwahyu @arievrahman Hallo kak nih ada asuransi jiwa tradisional Allianz yakni Legacy Pro Allianz bayar nya bs 5/10/15thn sesuai mau nya bayar brp lama dan ada Fitur pembebasan premi kalau amit - amit tertanggung kena sakit kritis + Usia pertanggungan sampai usia 100Thn https://t.co/XbR2OGN3GP,0,0,0,0,in,1490626555403399168,1674204659224039426,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1674263772566028291,Allianz
Wed Jun 28 05:17:05 +0000 2023,1673923450115858434,"@Masinang Hallo kak wah kalau cari yg terbaik sejagat raya sih ga akan habis ya compare nya hahah. Pastiin aja company profile nya seperti apa dan agen nya gmn😁  Btw kenalin aku Alfredo agen fulltime dari Allianz, jadi kalau mau tau seputar asuransi kesehatan Allianz feel free buat dm ya",0,0,0,0,in,1490626555403399168,1673920881893187585,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1673923450115858434,Allianz
Wed Jun 28 05:13:40 +0000 2023,1673922593664172032,"@Masinang selamat siang kak saya dari allianz , kalau mau tanya-tanya mengenai manfaat asuransi kesehatan allianz dan preminya boleh DM atau WA link di bio yaa :) Terima kasih kak",0,0,0,0,in,1629031878538977280,1673920881893187585,coupleasuransi,https://twitter.com/coupleasuransi/status/1673922593664172032,Allianz
Tue Jun 27 16:50:21 +0000 2023,1673735531082166272,"Terus nemu dah tu namanya Allianz, gue ketawa banget😭😭  ✨️Bersama hanbin asuransi terjamin✨️🫂 https://t.co/vlgA7yWQki",0,1,0,0,in,1255100559100481536,1673735524224503809,vliorenhao,https://twitter.com/vliorenhao/status/1673735531082166272,Allianz
Tue Jun 27 10:01:25 +0000 2023,1673632619823763456,"Halo Bosque!  Pilarmas Meet the Expert kali ini, kami ditemani oleh Hestia 'Ade' Faruk selaku Business Partner PT Allianz Life Indonesia. tonton terus supaya bosque bisa tau apasih pentingnya asuransi dalam kehidupan di masa kini &amp  masa depan! :)  Full di: https://t.co/uhsWjNXVEY https://t.co/hBOZSmVFmF",0,0,0,0,in,1082937852046979073,1673632619823763456,pilarmas_id,https://twitter.com/pilarmas_id/status/1673632619823763456,Allianz
Tue Jun 27 09:57:42 +0000 2023,1673631683822891009,"@TedjoPak Halo kak, kenalin aku Rocky insurance advisornya Allianz, asuransi kesehatan Allianz the best loh! Aku pribadi pakai dan bisa disesuaikan dgn kepentingan calon nasabah juga, mungkin bs aku bantu kak?  Bisa lanjut DM ya jika mau ngobrol2 lebih lanjut.",0,0,0,0,in,1655579052646838278,1673317068337463298,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1673631683822891009,Allianz
Tue Jun 27 09:54:54 +0000 2023,1673630978022187009,"@rocarolin21 Kadang sbg nasabah juga harus mau cek isi polis kak, dan mau masuk sama agent yg mau menjelaskan full tentang isi asuransinya. Di Allianz skrg juga lagi ada produk baru namanya Legacy Pro khusus asuransi jiwa, ada juga asuransi yg khusus sakit kritis dll 😁",0,1,0,2,in,1655579052646838278,1673576706739937280,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1673630978022187009,Allianz
Mon Jun 26 06:52:36 +0000 2023,1673222711928299521,Nasabah bersyukur punya asuransi Allianz &amp  dapat layanan yg excellent dan tidak bayar sepeserpun.  Thank you Allianz! You’re the best! 💙  https://t.co/sbLqhndq0u,0,0,0,0,in,1483699308050677761,1673222598455590912,ubbisss,https://twitter.com/ubbisss/status/1673222711928299521,Allianz
Mon Jun 26 06:52:09 +0000 2023,1673222598455590912,"Bersyukur bantu claim CASHLESS nasabah lancar cair tdk kendala🙏🏼  Nasabah usia 4th menjalani operasi Adenoid Hypertrophy (peradangan amandel) di Mount Elizabeth N Hospital Singapore   Bill operasi &amp  rumah sakit total SGD 14,126 (Rp 157,308,831) lancar dibayarkan asuransi Allianz https://t.co/44n1kd75ND",0,1,1,0,in,1483699308050677761,1673222598455590912,ubbisss,https://twitter.com/ubbisss/status/1673222598455590912,Allianz
Sun Jun 25 18:46:47 +0000 2023,1673040056800645121,"@Online_Riot pake asuransi semua mudah kak kalo tau prosedurnya, btw aku juga lagi aktif pake allianz dia tinggal gesek aja",0,0,0,0,in,1216685070418710528,1672091329583775744,kiokiola,https://twitter.com/kiokiola/status/1673040056800645121,Allianz
Sun Jun 25 10:22:21 +0000 2023,1672913110028681217,"@azzikry_diana @AllianzID hallo selamat sore kak saya salah satu agen allianz ,kalau kakaknya mau tanya2 mengenai manfaat asuransi kesehatan allianz dan preminya boleh DM ya kak :) terima kasih",0,0,0,0,in,1629031878538977280,1672838272090017792,coupleasuransi,https://twitter.com/coupleasuransi/status/1672913110028681217,Allianz
Sun Jun 25 05:29:51 +0000 2023,1672839501616656384,Ada yang punya pengalaman pake asuransi Allianz?,0,6,0,0,in,584993480,1672839501616656384,nnanastasyat_,https://twitter.com/nnanastasyat_/status/1672839501616656384,Allianz
Sun Jun 25 05:24:58 +0000 2023,1672838272090017792,"@AllianzID hallo allianz, saya tertarik dengan asuransi kesehatan allianz. Untuk mengetahui polisnya bagaimana?",0,5,0,0,in,1944317768,1672838272090017792,azzikry_diana,https://twitter.com/azzikry_diana/status/1672838272090017792,Allianz
Fri Jun 23 13:45:58 +0000 2023,1672239574943424512,"PRODUCT TERBARU DARI ALLIANZ LEGACY PRO"" KHUSUS DI BULAN JUNI!!! Product yang lagi booming di pasaran &amp  manfaat terbaik Wa : 081398146418 #Allianz #Asuransijiwa #Legacypro #Asuransi #AsuransiLegacyPro #asuransiterbaik #manfaatterbaik #promo https://t.co/idYOYmK13Z""",0,0,0,0,in,2921566688,1672239574943424512,stevensanjaya22,https://twitter.com/stevensanjaya22/status/1672239574943424512,Allianz
Fri Jun 23 07:16:47 +0000 2023,1672141635046744064,"@dsskwln Hallo kak. Aku mau rekomendasikan Allianz nih sebagai asuransi kesehatan untuk keluarga kakak tapi bedanya sih ini masing Punya asuransi masing"" Juga jadi biar limitnya ga jdi masalah kalau in case amit"" Dibutuhkan 😁 biar saling nyaman juga deh. Boleh DM aku untuk detailnya ya""",0,0,0,0,in,1490626555403399168,1672140452450144256,AgenAsuransimu,https://twitter.com/AgenAsuransimu/status/1672141635046744064,Allianz
Fri Jun 23 05:46:16 +0000 2023,1672118857241346049,"Hallo besok udah weekend aja nih But anyway, udah pada gajian ya harusnya   Gimana budgeting kamu sejauh ini?  Premi asuransi udah masuk ke list belum?  #Allianz #AllianzIndonesia https://t.co/JoyK19868P",0,0,0,0,in,1629031878538977280,1672118857241346049,coupleasuransi,https://twitter.com/coupleasuransi/status/1672118857241346049,Allianz
Fri Jun 23 01:48:31 +0000 2023,1672059025691934721,"@marjono__ @KokoGiovanni Untuk asuransi jiwa yg terjangkau namun proteksinya besar, bole dilirik Allianz legacy Pro. Proteksi hingga usia 100 tahun dan ada promo di bulan Juni Bonus 10% UP. 😊🙏🏻 https://t.co/eQLCZS6fhD",0,0,0,0,in,1139364214995165189,1671453950598598657,DeaChandra10,https://twitter.com/DeaChandra10/status/1672059025691934721,Allianz
Thu Jun 22 15:47:30 +0000 2023,1671907775910416384,"Kalo seperti ini, gimana tidak ketagihan jadi Agen Asuransi? Bisa membantu orang saat ada resiko hidup, Pekerjaan yang sangat mulia, bisa menolong orang juga bisa membantu diri kita sendiri. #agenasuransi #agenasuransiallianz #Asuransi #asuransiallianz #Allianz #AllianzIndonesia https://t.co/uveLFVFkBQ",0,0,0,0,in,1584542528690614274,1671907775910416384,ShalomitaL,https://twitter.com/ShalomitaL/status/1671907775910416384,Allianz
Thu Jun 22 06:09:10 +0000 2023,1671762229484716032,yang lagi cari asuransi perjalanan luar negri dari Allianz bisa klik brosur disini   https://t.co/KKlVDLI3cy  info lebih lanjut bisa WA yaps! thankyouw😉 https://t.co/GxqYsTvtG3,0,0,0,0,in,1483699308050677761,1671762229484716032,ubbisss,https://twitter.com/ubbisss/status/1671762229484716032,Allianz
Thu Jun 22 02:00:07 +0000 2023,1671699554755043328,"@marjono__ Mnrt gw, asumsi return cukup di 6-8%. Itu udah oke. Instrument nya rdpt. Allianz itu bisa dicustom sendiri.  Nah, premi flat 10jt, biaya asuransi naik trus 5% p.a, ada saatnya asuransi &gt  premi. Siapa yg bayar? Ditarik dari invesment yg diakumulasi tiap bulan tadi.",0,1,0,0,in,1574041204903538688,1671453950598598657,anakkosan95,https://twitter.com/anakkosan95/status/1671699554755043328,Allianz
Thu Jun 22 01:54:35 +0000 2023,1671698163751874560,@marjono__ Kalo cuma asuransi jiwa aja...allianz lagi ada produk baru mas...bayar cukup 5 tahun..bisa langsung 5 tahun..atau pertahun mas bayarnya..lagi ada promo untuk bulan ini aja mas... https://t.co/As5G03uzlT,0,0,0,0,in,3042190969,1671453950598598657,mahardhika51,https://twitter.com/mahardhika51/status/1671698163751874560,Allianz
Wed Jun 21 10:56:10 +0000 2023,1671472071615062016,"@Grumpyhappi hallo kak aku sendiri pake allianz , menurutku semua asuransi bagus tergantung manfaat yang di ambil :) kalo mau tanya2 mengenai manfaat dan preminya boleh DM kak thankyou",0,0,0,0,in,1629031878538977280,1671467268851793923,coupleasuransi,https://twitter.com/coupleasuransi/status/1671472071615062016,Allianz
Wed Jun 21 10:45:24 +0000 2023,1671469360924491779,"@Grumpyhappi Hai kak saya Bene dr Allianz, saya rekomendasiin bgt allianz utk jd asuransi kesehatan kakak. Untuk ngobrol2 lebih lanjut boleh DM saya aja kak. Jd bisa saya jelaskan premi dan manfaat lengkapnya 🙏🏽 https://t.co/1gQseUwma3",0,0,0,0,in,62282853,1671467268851793923,benedictcg02,https://twitter.com/benedictcg02/status/1671469360924491779,Allianz
Wed Jun 21 10:43:02 +0000 2023,1671468763429076992,"@worksfess dulu tuh aku juga sempet mikir keknya ga penting deh, tapi ternyata pas tau benefit dari Allianz dan terbuka pikirannya tentang masa depan yg tak terduga, baru deh, oia penting ya ternyata asuransi itu! 🥳",0,0,0,0,in,1655579052646838278,1671359786930302976,rrockysuhendar,https://twitter.com/rrockysuhendar/status/1671468763429076992,Allianz
