created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Thu Mar 16 09:13:03 +0000 2023,1636294497322532864,Min @BNI boleh gak sih berhenti nelepon nawarin asuransi? Capek. Sering banget.,0,5,0,0,in,36022671,1636294497322532864,bajey,https://twitter.com/bajey/status/1636294497322532864,BNI Life
Tue Mar 14 14:00:33 +0000 2023,1635642072920391681,gue capek bgt 🥲 uang BNI gue krisis dan mak gue enak2nya shopping spree di tiktod syopi sampe &gt 4jt 🥲 meanwhile duit gue abis lagi gara2 bayar asuransi dia 🥲 capek,0,0,0,0,in,1377610362124525573,1635642072920391681,readerkinnie,https://twitter.com/readerkinnie/status/1635642072920391681,BNI Life
Tue Mar 14 05:58:18 +0000 2023,1635520711291969538,"Hai  Kak @wijaksonoharis2, Kakak daftar JKNnya untuk bayar premi asuransi atau bayar tunggakan asuransi? Untuk bayar premi asuransi bisa BNI Taplus Muda dengan batasan usia 17-35 tahun ya Kak. Tks -Violet-",0,0,1,0,in,3272444328,1635454344056250368,BNICustomerCare,https://twitter.com/BNICustomerCare/status/1635520711291969538,BNI Life
Tue Mar 14 04:27:57 +0000 2023,1635497972187402241,@BNICustomerCare min ini saya sudah 4 hari berturut2 di telpon mulu sama asuransi BNI life padahal sy sudah tolak tiap di tlp. Tolong lah di stop kalau udah di tolak,10,25,0,0,in,92484840,1635497972187402241,iBoodd,https://twitter.com/iBoodd/status/1635497972187402241,BNI Life
Sun Mar 12 05:57:51 +0000 2023,1634795822423625729,@BNI saya setor untuk bni tapenas 500rb tapi sehabis setor di potong 150rb dengan keterangan life asuransi saya susah² nyari uang masak di potong 150rb langsung kapan kekumpul uang saya,3,14,0,1,in,1455746162774790146,1634795822423625729,IkhsanCahyadiN1,https://twitter.com/IkhsanCahyadiN1/status/1634795822423625729,BNI Life
Fri Mar 10 10:01:33 +0000 2023,1634132373494169601,"@BNICustomerCare hallo BNI mohon maaf, saya ingin bertanya. Apakah ada program BNI asuransi?  Saya barusan dapat telfon katanya dari BNI dan memberatahukan BNI asuransi yg akan di potong otomatis dari rekening?",2,7,0,0,in,1293191474,1634132373494169601,ramudenggg,https://twitter.com/ramudenggg/status/1634132373494169601,BNI Life
Fri Mar 10 08:37:00 +0000 2023,1634111095387619328,3 hari ini ditelpon terus sama telemarketingnya @BNI @BNICustomerCare udh disampaikan baik² ga berminat buat gabung asuransi masih juga terus²an dihubungi. Sangat mengganggu. https://t.co/9MdSwRTHYG,1,5,0,0,in,319980838,1634111095387619328,chandrazendrato,https://twitter.com/chandrazendrato/status/1634111095387619328,BNI Life
Fri Mar 10 02:40:53 +0000 2023,1634021476876812289,"Apakah sekelas BNI ngejual data pelanggan kartu kreditnya? Sejak pakai cc BNI, sy sering ditelp asuransi macem2. Beda sama BCA.",1,1,0,0,in,123161476,1634021476876812289,asty_tc,https://twitter.com/asty_tc/status/1634021476876812289,BNI Life
Thu Mar 09 04:38:45 +0000 2023,1633688753041711104,"Penipu makin canggih ya, nadanya udh kayak telemarketing beneran. Ngaku dari BNI nawarin asuransi kecelakaan dengan nominal klaim yg gede bgt😀 Penawarannya cuma via sistem call katanya awowkwok https://t.co/oBf9bHFihH",0,0,0,0,in,1614906601,1633688753041711104,nvirnatari,https://twitter.com/nvirnatari/status/1633688753041711104,BNI Life
Tue Mar 07 09:48:50 +0000 2023,1633042008796434432,@SonyaMoniica @infotwitwor_ Perlu baca baik-baik kontrak KPR nya ya. Gue pake BNI ada asuransi nya kok.,0,0,0,0,in,1242844037108756486,1632711097995390976,urturamen,https://twitter.com/urturamen/status/1633042008796434432,BNI Life
Mon Mar 06 13:04:58 +0000 2023,1632728979559047168,"@BNILifeID Malam, izin bertanya mengenai asuransi BNI life, apakah premi dapat diberhentikan dan dapat dicairkan? Jika iya bagaimana step stepnya? Terima kasih",1,4,0,0,in,1606809432,1632728979559047168,cisweeties,https://twitter.com/cisweeties/status/1632728979559047168,BNI Life
Mon Mar 06 09:42:10 +0000 2023,1632677943448330245,"Hai Kak @freecacaruca, terkait asuransi tersebut mimin sarankan Kakak cek ke pihak asuransi sesuai yg tertera pada polis tersebut ya Kak. Tks -Cemara-",0,0,0,0,in,62455266,1630029743197413376,BNI,https://twitter.com/BNI/status/1632677943448330245,BNI Life
Mon Mar 06 09:06:58 +0000 2023,1632669087401922570,"@BNI Saya tadi baru dapat ikhtisar polis asuransi, untuk pembayaran wajibnya bukan 5 tahun brarti ya?",1,7,0,0,in,1526185589560975360,1630029743197413376,freecacaruca,https://twitter.com/freecacaruca/status/1632669087401922570,BNI Life
Mon Mar 06 09:05:28 +0000 2023,1632668710845693953,"Hai Kak @freecacaruca, pembayaran premi asuransi dibayarkan satu kali setelah akad kredit dilakukan ya Kak. Tks -Cemara-",0,1,0,0,in,62455266,1630029743197413376,BNI,https://twitter.com/BNI/status/1632668710845693953,BNI Life
Mon Mar 06 08:39:26 +0000 2023,1632662157413466112,Sistem asuransi BNI life steady protection itu gimana sih?   #zonauang #asuransijiwa,0,1,0,0,in,1526185589560975360,1632662157413466112,freecacaruca,https://twitter.com/freecacaruca/status/1632662157413466112,BNI Life
Sun Mar 05 06:39:38 +0000 2023,1632269622388092928,@BNICustomerCare selamat siang. Saya mau bertanya kan saya buka rekening baru BNI nah kata cs nya  kalau buka rekening harus sama asuransi . Ya udah saya pilih yg setaun sekali bayar. Tapi kok kemarin ada pembayaran lagi ya di rekening saya atas BNI manulife,5,21,0,2,in,1268147049465176066,1632269622388092928,Nknia4,https://twitter.com/Nknia4/status/1632269622388092928,BNI Life
Sat Mar 04 03:06:04 +0000 2023,1631853485946986497,@BNI min.. mau tanya benefit asuransi perisai plus apa aja? Jika si pemegang asuransi meninggal? Khusus untuk kartu kredit bni gold..makasih,3,8,0,0,in,713181606953897984,1631853485946986497,TonyMarzui,https://twitter.com/TonyMarzui/status/1631853485946986497,BNI Life
Fri Mar 03 14:05:59 +0000 2023,1631657174874345472,"banyak banget yang ngeluh soal di pt bni asuransi life @BNI  tolong ya klarifikasinya kalo ga saya bakal minta up dan ngiklan ditwitter udah ditutup masih aja penarikan , yang saya pertanyakan apa uang itu semuanbalik ? nyatanya  enggak guyss ! ngomong doang di google uangbalik https://t.co/yb7Izn6fxy",0,5,0,0,in,1560290497356185603,1631657174874345472,wanderlustrra,https://twitter.com/wanderlustrra/status/1631657174874345472,BNI Life
Thu Mar 02 03:54:45 +0000 2023,1631140962318819328,"Halo @BNICustomerCare , saya ditelpon terus oleh BNi asuransi, saya sudah bilang ngga mau, gimana ni",8,19,0,0,in,1442162122440396802,1631140962318819328,Zainurrahmanha1,https://twitter.com/Zainurrahmanha1/status/1631140962318819328,BNI Life
Wed Mar 01 02:11:00 +0000 2023,1630752466210791426,"Klaim asuransi ribet? 😱  NOOO! ❌  Sekarang, kamu bisa temukan kemudahan dengan One Day Claim Payment di aplikasi BNI Life Mobile lho Life Friends!  😎🫰🏻  #EazyLifeBNILife #SolusiProteksi #MulaiSekarang #KlaimAsuransi https://t.co/m3D4Zv43Eo",0,1,1,2,in,729955473168814081,1630752466210791426,BNILifeID,https://twitter.com/BNILifeID/status/1630752466210791426,BNI Life
Fri Feb 24 06:41:05 +0000 2023,1629008495709413377,"BNI Siapkan Kartu Canggih Buat IKN Nusantara, Bisa Terima Payroll, Alat Bayar, hingga Asuransi https://t.co/4CNBew5Xjs",2,0,0,1,in,47596019,1629008495709413377,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1629008495709413377,BNI Life
Tue Feb 21 07:29:08 +0000 2023,1627933425725472768,@BNI min tolong ini kenapa ya saya ditefon terus sama telesales nya nawarin asuransi. Udah berkali2 ditolak tapi tetep nelpon tiap hari sangat mengganggu https://t.co/FF4ofS04qc,0,0,0,0,in,149859078,1627933425725472768,ketorolaciv,https://twitter.com/ketorolaciv/status/1627933425725472768,BNI Life
Tue Feb 21 03:15:31 +0000 2023,1627869600322064384,@Ndakpapa_ Semua mengatasnamakan asuransi @BNI 😮‍💨 https://t.co/GQI05Y4OtS,4,5,0,0,in,108005007,1627504126035894272,jyntayu,https://twitter.com/jyntayu/status/1627869600322064384,BNI Life
Mon Feb 20 02:47:16 +0000 2023,1627500102825938945,"Halo @BNI apakah benar ada program penawaran asuransi? kalau iya tolong dikondisikan jgn spam yes, org lagi telepon soal kerjaan di wa jadi keputus, org lagi kerja jd terganggu. https://t.co/NjUEx8AEmF",7,16,0,1,in,474873013,1627500102825938945,ChrisDc38,https://twitter.com/ChrisDc38/status/1627500102825938945,BNI Life
Sat Feb 18 03:25:01 +0000 2023,1626784827700813825,Karikatur kenang-kenangan untuk acara perpisahan #karikatur #asuransi #PSSI #prudential #adirafinance #perbankan #keuangan #kemenkeu #pemdadkijakarta #pensiun #bankindonesia #sertijab #purnatugas #mudik #konsultan #bumnuntukindonesia #bumn #PLN #BNI #BCA #bankjago #bankmega https://t.co/OLCux5hhFu,0,0,0,0,in,1277209578,1626784827700813825,KarikaturLucu,https://twitter.com/KarikaturLucu/status/1626784827700813825,BNI Life
Fri Feb 17 07:14:28 +0000 2023,1626480180343734272,"Hai Kak @wongpinter2019, untuk biaya notari, asuransi KUR dan informasi lebih lanjut, silakan Kakak datang ke Cabang BNI terdekat atau akad ya Kak. Tks -Nilam-",0,0,0,1,in,62455266,1626467835919867904,BNI,https://twitter.com/BNI/status/1626480180343734272,BNI Life
Fri Feb 17 06:25:25 +0000 2023,1626467835919867904,"Apakah benar pinjam KUR tidak ada Biaya Admin, Notaris &amp  Asuransi @BANKBRI_ID @bankmandiri @BNI ?   Nyatanya ada saudara pinjam KUR 350 jt tetapi diminta biaya admin, biaya notaris &amp  biaya asuransi total 5-8 jt @jokowi @erickthohir @KemenBUMN.Gmn ini ?  https://t.co/ibyd2cF7Vn",0,4,0,1,in,1078550474008084480,1626467835919867904,wongpinter2019,https://twitter.com/wongpinter2019/status/1626467835919867904,BNI Life
Tue Feb 14 07:41:01 +0000 2023,1625399697983807488,"Dengan Rp. 20.000, kamu sudah bisa proteksi diri dengan Asuransi Mikro BNI Life Pandai+   Manfaatnya? Banyak buanget! 😎",0,1,0,1,in,729955473168814081,1625396651270746112,BNILifeID,https://twitter.com/BNILifeID/status/1625399697983807488,BNI Life
Mon Feb 13 02:00:33 +0000 2023,1624951630763560961,"bisa bantu di cek, tadi saya ada di hubungi pihak BNI life katanya ada polis asuransi kartu kredit , saya ga pernah mengajukan dan menyetujui asuransi kartu kredit, saya hanya ada asuransi jiwa bni life. terimakasih @BNILifeID",1,6,0,0,in,231671420,1624951630763560961,putuherrin,https://twitter.com/putuherrin/status/1624951630763560961,BNI Life
Fri Feb 10 16:59:35 +0000 2023,1624090714392104960,@KediriFess Bisa pakai asuransi bni life?,0,0,0,0,in,300664863,1624089224667627521,es_kopimanis,https://twitter.com/es_kopimanis/status/1624090714392104960,BNI Life
Fri Feb 10 10:26:54 +0000 2023,1623991892005515269,"@BNI apakah nomer2 ini betul dari pihak bni? dari kemarin ditelfonin trs, liat di getcontact pada blg penipu dan yg nawarin asuransi bni blablabla. bila memang dr pihak BNI, mohon dihentikan karna mengganggu. bila bukan, sebaiknya data nasabah diperketat keamanannya. trims https://t.co/dsZETkpGnB",2,2,0,1,in,1561172533130326016,1623991892005515269,taysooyaaa,https://twitter.com/taysooyaaa/status/1623991892005515269,BNI Life
Fri Feb 10 10:15:17 +0000 2023,1623988971914301440,"Gila ya penipu asuransi BNI ini, masih aja neleponin pakai 3 nomor berbeda, padahal udah diblokir semua 😌😌",0,1,0,0,in,1683330102,1623988971914301440,kucingsukamakan,https://twitter.com/kucingsukamakan/status/1623988971914301440,BNI Life
Thu Feb 09 07:13:09 +0000 2023,1623580747939581954,Bawaannya curiga kalo ada telepon dari nomor ga dikenal belakangnya ~46. Biasanya sales marketing BNI nawarin asuransi/kartu kredit. 😅,0,0,0,0,in,240259856,1623580747939581954,selaistroberi,https://twitter.com/selaistroberi/status/1623580747939581954,BNI Life
Thu Feb 09 02:18:19 +0000 2023,1623506549103804417,@kring_pajak  1. Kalau Dana Pensiun Lembaga Keuangan BNI Simponi itu termasuk dalam jenis harta apa ya di SPT Tahunan OP ? sebelumnya saya laporkan sebagai jenis harta 039 - Investasi Lainnya 2. Kalau Asuransi Unit Link termasuk dalam jenis harta apa ya ? apa 039 juga ya ? Thanks,0,1,0,1,in,471883813,1623506549103804417,iamlimwilliam,https://twitter.com/iamlimwilliam/status/1623506549103804417,BNI Life
Wed Feb 08 14:29:26 +0000 2023,1623328153166041088,hahahha frrr tp gw dulu waktu masi jaman jd the blues jg bela2in buka rekening bni demi logo chelsea dan muka hazard dkk ada di kartu🥹🥹  ga lama nct collab sama asuransi apani…..,0,1,0,0,in,1468325818514702336,1623328153166041088,markmemoir,https://twitter.com/markmemoir/status/1623328153166041088,BNI Life
Wed Feb 08 10:24:17 +0000 2023,1623266461832867846,Males banget buka kartu kredit BNI dpt telp spam trus dari asuransi.,3,11,0,0,in,188227113,1623266461832867846,nabatiiiiii,https://twitter.com/nabatiiiiii/status/1623266461832867846,BNI Life
Tue Feb 07 05:03:27 +0000 2023,1622823331090292741,"Dear @BNI @BNICustomerCare ini aku udah 2 hari di telpon sama oknum yang mengatasnamakan dari pihak BNI Pusat, menawarkan asuransi dengan premi 1,7jtan/6 bulan. Ini memang program dari Bank yah ? Terus kok bisa dia tau identitas dan No hp saya yah ?",10,22,0,1,in,337065650,1622823331090292741,yuunyyyyy,https://twitter.com/yuunyyyyy/status/1622823331090292741,BNI Life
Mon Feb 06 13:21:19 +0000 2023,1622586234483904512,@nnabidong Akuu pernah asuransi dbd dari BNI kek… 😂,0,1,0,0,in,578092794,1622551153560162314,Iyoiyoped,https://twitter.com/Iyoiyoped/status/1622586234483904512,BNI Life
Mon Feb 06 03:22:23 +0000 2023,1622435509430792196,Ada gak disini yg ditawarin program dari BNI tentang asuransi perlindungan gitu~ soalnya tadi ada yg nelpon ngakunya dari pihak bank @/bni,4,12,0,0,in,337065650,1622435509430792196,yuunyyyyy,https://twitter.com/yuunyyyyy/status/1622435509430792196,BNI Life
Sat Feb 04 07:40:58 +0000 2023,1621775807407616001,"Males bgt lagi mau tidur siang abis seharian jagain anak, ditelpon penipu atas nama asuransi BNI. Mana si operator tau nama lengkap, trus nanya umur sama tanggal lahir. Kl semisal dia nelpon orgtua2 gitu kesian pasti pada percaya2 aja, ludes tabungan2 :( @BNI",6,19,0,0,in,1430649543410929670,1621775807407616001,tamskiiibb,https://twitter.com/tamskiiibb/status/1621775807407616001,BNI Life
Fri Feb 03 09:17:15 +0000 2023,1621437652087209985,"Hai Kak @Alexander_Indo, ada ya Kak. Terkait asuransi BNI Life Kakak bisa menghubungi di nomor 1500045 ya Kak. Tks -Judith-",0,0,0,0,in,3272444328,1621431179277893632,BNICustomerCare,https://twitter.com/BNICustomerCare/status/1621437652087209985,BNI Life
Fri Feb 03 08:51:32 +0000 2023,1621431179277893632,"Halo @BNICustomerCare , apakah saat ini BNI sedang ada program penawaran asuransi? Saya sudah beberapa kali mendapatkan telepon mengatasnamakan anak perusahan BNI, yaitu BNI Life. Apakah itu benar?",7,22,0,0,in,616013073,1621431179277893632,pieceslide,https://twitter.com/pieceslide/status/1621431179277893632,BNI Life
Tue Jan 31 10:00:21 +0000 2023,1620361335031877632,"Hallo @BNICustomerCare, penawaran asuransi dari @BNI emang lagi gencar ya? Mohon maaf ini sudah sangat meresahkan dan mengganggu. Telp sehari 3x ngalah²in kabar dari doi, udah disampaikan tdk mau ikut programnya tapi tetep aja kekeuh. Udah coba blokir tapi selalu ada no baru hem",8,29,1,1,in,786854874,1620361335031877632,winsofy,https://twitter.com/winsofy/status/1620361335031877632,BNI Life
Mon Jan 30 04:28:42 +0000 2023,1619915484186697728,@BNICustomerCare min mau tanya untuk BNI tappenas selama 6 bulan ini setoran tidak dipotong premi asuransi kam ?,12,39,0,1,in,416801263,1619915484186697728,iranimysafira,https://twitter.com/iranimysafira/status/1619915484186697728,BNI Life
Sat Jan 28 08:15:41 +0000 2023,1619247831285645313,"Hai Kak @noerswantoro, mimin cek untuk semua nomor yang tercantum pada gambar yang Kakak kirimkan terdaftar sebagai nomor Telemarketing BNI terkait penawaran Asuransi ya. Tks -Cempaka-",0,0,0,0,in,62455266,1619232233784741888,BNI,https://twitter.com/BNI/status/1619247831285645313,BNI Life
Sat Jan 28 01:22:29 +0000 2023,1619143844108582912,"Hai Kak @AngeliaRosy, maaf udah buat Kakak kecewa, untuk keluhan terkait Asuransi mimin sarankan Kakak konfirmasi langsung dengan menghubungi BNI Life 1500045 ya. Tks -Pevita-",0,1,0,0,in,62455266,1618914168656261120,BNI,https://twitter.com/BNI/status/1619143844108582912,BNI Life
Fri Jan 27 11:11:03 +0000 2023,1618929572787163137,@BNI Nomer nomer ini terus sj nelfon saya bilang dari BNI mau ngasi asuransi awalnya saya reject2 in lama2 saya telp balik tapi gabisa karna ktnya nomer yg anda putar salah. Bisa ga ya ini ditindak lanjuti. Kok bisa mereka tau saya nasabah BNI? https://t.co/cXLJ0BJXky,5,13,0,0,in,1597871820,1618922782770999297,starinaugust,https://twitter.com/starinaugust/status/1618929572787163137,BNI Life
Fri Jan 27 10:44:04 +0000 2023,1618922782770999297,@BNI ni kenapa tiap hari ada yg nelfonin maksa masuk asuransi?,1,5,0,0,in,1597871820,1618922782770999297,starinaugust,https://twitter.com/starinaugust/status/1618922782770999297,BNI Life
Fri Jan 27 10:23:20 +0000 2023,1618917566721986561,"Hallo Kak @AngeliaRosy, mohon maaf Kak, mengenai hal tersebut tidak dapat mimin pastikan ya. Jika Asuransi tersebut adalah Asuransi BNI Life, Kakak bisa hubungi Customer Service BNI Life 1500045 ya. Tks -Cempaka-",0,1,0,0,in,62455266,1618914168656261120,BNI,https://twitter.com/BNI/status/1618917566721986561,BNI Life
Fri Jan 27 03:08:43 +0000 2023,1618808192728985600,"@BNI min emang BNI punya produk asuransi? Trus kenapa tiap ada transaksi trf dg nominal sekian juta dari rek saya selalu langsung ada yg telpon ngakunya BNI. Entah itu nawarin cc atau asuransi. Data saya bocor apa gmn? Udah kedua kalinya protes begini, tp gak ada tindak lanjut",4,0,0,0,in,69232367,1618808192728985600,captainita,https://twitter.com/captainita/status/1618808192728985600,BNI Life
Fri Jan 27 01:50:15 +0000 2023,1618788446155468801,"Kinerja PT Bank Negara Indonesia (Persero) Tbk (BNI) yang bagus di tahun 2022, membuat harga saham bank BUMN ini melesat cukup tinggi. https://t.co/8dFb5XAA5X",0,0,0,0,in,1450957656,1618788446155468801,Media_Asuransi,https://twitter.com/Media_Asuransi/status/1618788446155468801,BNI Life
Thu Jan 26 02:09:08 +0000 2023,1618430809203183616,"Sudah beberapa kali di telepon penawaran asuransi dari rekanan @BNI dan sudah ditolak dan tidak berminat,eh malah nelepon lagi dan lagi.sebagai nasabah @BNI  ini sangat mengganggu aktivitas apalagi pagi sudah ditelpon enggak penting""",11,34,0,0,in,255577116,1618430809203183616,abdhmd75,https://twitter.com/abdhmd75/status/1618430809203183616,BNI Life
Wed Jan 25 14:17:24 +0000 2023,1618251696559509504,@BigAlphaID pake asuransi mana tuh KAP-nya BNI,0,0,0,0,in,33367648,1617801261042257920,khusete,https://twitter.com/khusete/status/1618251696559509504,BNI Life
Sat Jan 21 03:15:40 +0000 2023,1616635614816002048,"@tommyAjahh @detikcom Bener banget, kmren dari BNI juga gitu tlvon terus nawarin asuransi maksa setuju",3,7,0,1,in,2952285434,1616360991276646403,WibieHabiby,https://twitter.com/WibieHabiby/status/1616635614816002048,BNI Life
Fri Jan 20 10:13:00 +0000 2023,1616378248790945793,"Hai Kak @naurahnzfh, mohon maaf buat Kakak nggak nyaman. Mimin cek nomor tersebut benar dari bagian asuransi BNI ya Kak. Tks -Judith-",0,0,0,0,in,62455266,1616375880997294081,BNI,https://twitter.com/BNI/status/1616378248790945793,BNI Life
Fri Jan 20 10:03:35 +0000 2023,1616375880997294081,"@BNI halo mohon info apa benar dari BNI? Nelponin mulu nawarin asuransi, ganggu bgt https://t.co/CQg7QasttY",4,14,0,0,in,775991725,1616375880997294081,naurabcdefgh,https://twitter.com/naurabcdefgh/status/1616375880997294081,BNI Life
Thu Jan 19 02:33:19 +0000 2023,1615900178564919296,Barusan dpt telp dengan nmr pribadi. pas diangkat ngakunya dari BNI nawarin Asuransi. dari nomornya aja udah ngga meyakinkan.   Terus coba search number di GetContact pada ngetag `Penipu` Semua wkwk https://t.co/uekF8i71HM,2,4,0,1,in,1496326412256833537,1615900178564919296,programmermager,https://twitter.com/programmermager/status/1615900178564919296,BNI Life
Tue Jan 17 16:14:32 +0000 2023,1615382068497907712,"bisa ga si telemarketer bni stop nelponin gue weeee gw ga minat sm asuransi lu, kta lu atau apapun itu capek w ditelpon sehari bisa 2x ditinggal bentar missed call udh 10x dlm seminggu 😭😭 mentang2 gw iyain sekali tawaran lu jd tuman lu y",0,0,0,0,in,1053165568818200576,1615382068497907712,purityringgu,https://twitter.com/purityringgu/status/1615382068497907712,BNI Life
Tue Jan 17 04:10:53 +0000 2023,1615199957623140353,"Hallo @BNI barusan ada yg telfon mengatasnamakan bni life asuransi, apa bener atau cuma modus penipuan ?",8,25,0,1,in,3229945381,1615199957623140353,AbsarRasyid,https://twitter.com/AbsarRasyid/status/1615199957623140353,BNI Life
Mon Jan 16 10:23:13 +0000 2023,1614931269074157569,Menunggu Pencairan Asuransi Jiwa BNI Life - https://t.co/XqTQQAqyDQ | cc @BNILifeID,0,0,0,0,in,1117529034,1614931269074157569,MediaKonsumenID,https://twitter.com/MediaKonsumenID/status/1614931269074157569,BNI Life
Mon Jan 16 08:08:33 +0000 2023,1614897379463041026,"@BNI @BNICustomerCare min tolong dong ditindak buat para penipu yg nelpon ngaku dari BNI yang nawarin asuransi, capek saya dapet telpon berkali-kali dari nomor yg berbeda 😤",3,15,0,0,in,1102592961194278913,1614897379463041026,kuedounat,https://twitter.com/kuedounat/status/1614897379463041026,BNI Life
Sat Jan 14 11:58:39 +0000 2023,1614230510452240384,"HELP RT !!!  Waspadai penipuan berkedok asuransi BNI, kalau nomor di bawah ini menelpon atau nomornya hanya beda 1 atau 2 angka, dipastikan itu penipu, jangan di angkat meskipun menelpon berulang-ulang. Yang menelpon perempuan, mengaku bernama Catherine.  #zonauang #zonaba",0,3,20,1,in,2386570758,1614230510452240384,narcsisistic,https://twitter.com/narcsisistic/status/1614230510452240384,BNI Life
Sat Jan 14 04:13:59 +0000 2023,1614113574875713537,"data nasabah bank BNI bocor apa gimana ya? baru daftar 1 bulan lalu, ngga pernah di pake atau kasih ke public. tiba-tiba ada penipuan asuransi nelfon. aneh banget dah :)",3,8,0,1,in,1269992748125282304,1614113574875713537,maukuaci,https://twitter.com/maukuaci/status/1614113574875713537,BNI Life
Fri Jan 13 15:37:11 +0000 2023,1613923120553025537,"Hai Kak @IrsadKocak, mengenai informasi BNI Life, mimin sarankan Kakak konfirmasi langsung ke pihak Asuransi BNI LIfe 1500045 ya. Tks -Bobby-",0,0,0,0,in,62455266,1575829707643588609,BNI,https://twitter.com/BNI/status/1613923120553025537,BNI Life
Thu Jan 12 11:27:09 +0000 2023,1613497806706073600,BNI Life membuktikan komitmennya dengan membayarkan Uang Pertanggungan klaim tutup usia produk asuransi jiwa BNI Life Plan Multiprotection (BLPM) kepada ahli waris Bapak Sofii sebesar 500 Juta Rupiah. Penyerahan dilakukan secara simbolis Kantor Wilayah 18 Malang. #EazyLifeBNILife https://t.co/ExVSHBt8c7,0,1,0,1,in,729955473168814081,1613497806706073600,BNILifeID,https://twitter.com/BNILifeID/status/1613497806706073600,BNI Life
Wed Jan 11 11:08:11 +0000 2023,1613130645299134466,Penipu kurang kerjaan 🤣 nelpon mulu pas diangkat ngaku ngaku dari BNI lite nawarin asuransi maksa bgt lagi udah di tolak juga wkwk https://t.co/1z7PW48k3Y,2,8,0,0,in,265210341,1613130645299134466,Rahmadaniaa_,https://twitter.com/Rahmadaniaa_/status/1613130645299134466,BNI Life
Wed Jan 11 09:05:41 +0000 2023,1613099818133639170,"Hai Kak @dhannnne, untuk ketiga nomor tersebut benar nomor telepon resmi Telemarketing BNI terkait penawaran Asuransi ya Kak. Tks -Cempaka-",0,0,0,0,in,62455266,1613098788775923712,BNI,https://twitter.com/BNI/status/1613099818133639170,BNI Life
Wed Jan 11 09:01:35 +0000 2023,1613098788775923712,"@BNI Selamat siang admin, izin bertanya. Apakah nomer yang saya kirim di gambar ini merupakan nomer telpon dari BNI? Terima kasih 🙏🏻 nomor tsb mengatasnamakan Asuransi dari BNI https://t.co/nHrOfphMVg",2,8,0,0,in,956758270152069120,1613098788775923712,dhannnne,https://twitter.com/dhannnne/status/1613098788775923712,BNI Life
Tue Jan 10 02:31:03 +0000 2023,1612638119471493120,"Hai Kak @Mirtlidia, kalau mimin cek untuk 2 nomor telepon tersebut benar dari Telesales BNI untuk penawaran Kartu Kredit BNI dan asuransi BNI Life ya Kak. Tks -Raisha-",0,0,0,0,in,62455266,1612628989398614021,BNI,https://twitter.com/BNI/status/1612638119471493120,BNI Life
Sat Jan 07 02:09:10 +0000 2023,1611545448967471104,"@BNI ini tolong dong berenti nyepam, cek di getcontact smua dr asuransi loe yg kagak jelas https://t.co/oBM9d9cLF6",7,23,0,0,in,257004324,1611545448967471104,junnadityaa,https://twitter.com/junnadityaa/status/1611545448967471104,BNI Life
Thu Jan 05 09:16:07 +0000 2023,1610928115651612672,"sejak kemarin, diblokir ganti nomor baru terus. Sepertinya banyak nasabah BNI yang jadi TO penipu berkedok asuransi ini. Sudah diblokir dan dilaporkan (fraud). Pengen banget negara hadir untuk urusan kayak gini. Cc @kemkominfo @CCICPolri @indosatim3 @BNICustomerCare https://t.co/aAOeRWmzUz",2,5,0,0,in,3390033732,1610928115651612672,ahmadmuksit,https://twitter.com/ahmadmuksit/status/1610928115651612672,BNI Life
Wed Jan 04 08:42:03 +0000 2023,1610557156415385600,"@almaghfirh @BNI Klo bener dr BNI biasa nawarin kartu kredit ato asuransi, kdg kita sdh nolak gitu bbrp bulan tlp lagi mereka, aku jg sering di spam tlp gitu",2,2,0,0,in,246603555,1610545711472594944,AdiYudha_,https://twitter.com/AdiYudha_/status/1610557156415385600,BNI Life
Tue Jan 03 15:18:07 +0000 2023,1610294440819843076,"Abis ngajarin ibuku pake BNI Mobile, dia takjub banget ternyata bayar listrik, BPJS, Asuransi sampe tagihan internet dari aplikasi. Haha",0,2,0,0,in,1412770190404644875,1610294440819843076,kavngen,https://twitter.com/kavngen/status/1610294440819843076,BNI Life
Tue Jan 03 14:12:12 +0000 2023,1610277854255927296,"Eits! tapi tetap dong masker digunakan, dengan masker efektif untuk melindungi kamu dari virus, kalo melindungi  ekonomi keluarga dari risiko kehidupan, ya BNI Life Steady Protection+ adalah asuransi dengan manfaat pengembalian premi hingga 125% pada masa asuransi berakhir. https://t.co/0vfsS0I5kC",0,0,0,3,in,729955473168814081,1610277843044564992,BNILifeID,https://twitter.com/BNILifeID/status/1610277854255927296,BNI Life
Tue Jan 03 02:34:46 +0000 2023,1610102340455133184,"@BNI halo bisa di lacak no ini? ko sering banget nelponin orang udah saya tolak tetep aja maksa,ngakunya dari BNI life insurance pengen ajak gabung Asuransi dengan biaya 1.6 juta/tahun tolong di tindak lanjuti? https://t.co/ajCiFY98fZ",1,8,0,0,in,2857506006,1610102340455133184,gabell_07,https://twitter.com/gabell_07/status/1610102340455133184,BNI Life
Mon Jan 02 10:31:20 +0000 2023,1609859882999771136,"Sales BNI ngotot banget nawarin asuransi. Udah bilang gamau, tetep maksa 😡",0,0,0,0,in,3304170836,1609859882999771136,anisamaulidina8,https://twitter.com/anisamaulidina8/status/1609859882999771136,BNI Life
