created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Mon Jun 19 08:39:05 +0000 2023,1670712795762130944,Pacarannya sama asuransi prudential aja mas biar always listening always understanding 😚,0,0,0,0,in,2220757868,1670712795762130944,Itsmyhahahuhu,https://twitter.com/Itsmyhahahuhu/status/1670712795762130944,Prudential
Mon Jun 19 05:53:10 +0000 2023,1670671041461637120,Bhabinkamtibmas Kelurahan Ciateul Sambang Silaturahmi Kamtibmas Kepada Warganya   Bhabinkamtibmas Polsek Regol  kelurahan ciateul Regol Aiptu Maman Surahman sambang  karyawan kantor Asuransi Prudential Jl.moch. Rhamdan No. 82 Rt.005 Rw.003 Kelurahan Ciateul Kecamatan Regol Kota https://t.co/rUPbpUDwv8,0,0,1,1,in,1186963717142892546,1670671041461637120,polsek_regol,https://twitter.com/polsek_regol/status/1670671041461637120,Prudential
Sat Jun 17 15:50:05 +0000 2023,1670096483629285377,"berdasarkan data global dari Prudential, khususnya di Asia Pasifik, Malaysia masih menjadi pemimpin pasar dalam asuransi syariah  https://t.co/i7N1Y1CDnE",0,0,1,0,in,68930552,1670096483629285377,mediaindonesia,https://twitter.com/mediaindonesia/status/1670096483629285377,Prudential
Thu Jun 15 15:42:45 +0000 2023,1669369863947812869,"@Ldeeisa kalo mau yang selalu ada selalu bisa mah daftar asuransi prudential aja, always listening always understanding. aku sehari-hari nge wibu aja, keburu sibuk tur lagi, batal aja terus kita main. itu bukan alesan kamu?",0,1,0,0,in,812366622224584704,1665591933375266817,HUENINGKAl,https://twitter.com/HUENINGKAl/status/1669369863947812869,Prudential
Thu Jun 15 13:10:25 +0000 2023,1669331526105059328,"Nasabah belum ada stengah tahun, batusan 3 hari lalu pusing berat harus opnam anjaasss. Untuuunnngg deh udh punya asuransi. #prudential",0,0,0,0,in,1572068613154275330,1669331526105059328,pjuangassurance,https://twitter.com/pjuangassurance/status/1669331526105059328,Prudential
Wed Jun 14 07:50:11 +0000 2023,1668888549821935618,"Akhirnya bikin LP lagi dengan isi kehilangannya: Semula 1 dokumen asuransi pro link , menjadi 1 buku polis asuransi pro link ...dst di LP nya.  Mestinya min @Prudential_IDN_ Kalau ada kalimat spesifik yang diminta, disampaikan ke agennya secara jelas. Kastamer sudah rugi waktu.",0,0,0,0,in,1560897859,1668887858982297601,drkohar,https://twitter.com/drkohar/status/1668888549821935618,Prudential
Wed Jun 14 04:19:25 +0000 2023,1668835510960398336,PT Prudential Life Assurance (Prudential Indonesia) menggandeng Standard Chartered Bank (Standard Chartered) untuk menghadirkan solusi perlindungan melalui Produk Asuransi Yang Dikaitkan dengan Investasi (PAYDI). https://t.co/JOuBOuKkzP,0,0,0,0,in,1450957656,1668835510960398336,Media_Asuransi,https://twitter.com/Media_Asuransi/status/1668835510960398336,Prudential
Tue Jun 13 13:59:38 +0000 2023,1668619136828870657,"This.  Gue pernah perawatan pakai asuransi gue Prudential pernah jg pake bpjs, jauh bgt pelayanannya 😭",0,1,0,0,in,1374557361793212417,1668619136828870657,RXYUJlN,https://twitter.com/RXYUJlN/status/1668619136828870657,Prudential
Tue Jun 13 13:02:43 +0000 2023,1668604812286631937,"@oshmanthustea Halo kak, permisi. Masih nyari asuransi? Perkenalkan saya Lawrence seorang Financial Planner di Prudential 🙏",0,0,0,0,in,883974180,1668214880275697664,helolawrence,https://twitter.com/helolawrence/status/1668604812286631937,Prudential
Sun Jun 11 05:22:11 +0000 2023,1667764139740250114,Ada yg pernah atau siapapun itu pake asuransi kesehatan prudential gak? Cara stopnya gimana sih? Info dong gaes🙏,0,1,0,2,in,1945475856,1667764139740250114,Sukmenggg_,https://twitter.com/Sukmenggg_/status/1667764139740250114,Prudential
Sat Jun 10 01:35:57 +0000 2023,1667344821953122304,@educnte Selain yg disebutin diatas. Mereka dapet tunjangan kesehatan dapet asuransi prudential,0,0,0,0,in,81269345,1666804967792087041,rifqahr,https://twitter.com/rifqahr/status/1667344821953122304,Prudential
Thu Jun 08 20:28:28 +0000 2023,1666905052529971200,"@myprudential @YouTube Lebih baik mempertimbangkan kembali untuk ikut asuransi prudential dan ataupun yang lainnya, penjelasan agen tidak sesuai fakta dan banyak ngeles nya. Saya sudah selesai 10 tahun dan rugi ratusan juta saat penutupan polish.",0,0,0,0,in,229098049,975032872397455360,BestK90,https://twitter.com/BestK90/status/1666905052529971200,Prudential
Wed Jun 07 10:01:56 +0000 2023,1666384990769397765,Asuransi Jiwa Prudential Terbaik Di Rantau  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1666384990769397765,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1666384990769397765,Prudential
Mon Jun 05 13:13:16 +0000 2023,1665708367803740163,Guys mau tanya ada yg pake asuransi Allianz atau Prudential?,0,5,0,0,in,232163001,1665708367803740163,thisisnandskyyy,https://twitter.com/thisisnandskyyy/status/1665708367803740163,Prudential
Mon Jun 05 06:59:16 +0000 2023,1665614245042479105,"@BlibliCare min @BlibliCare knp opsi bayar premi asuransi prudential sering ngilang? sampai dua kali aku tanya cs kelen bah, tahun lalu juga sama. ih ntahlah ya kemaren bayar premi masih ada sekarang ilang pulak padahal mau transaksi",0,1,0,0,in,1529294398785490944,1665539300576862210,maar_yi4,https://twitter.com/maar_yi4/status/1665614245042479105,Prudential
Sun Jun 04 18:01:25 +0000 2023,1665418493217628161,Asuransi Jiwa Prudential Terbaik Di Ondong Siau  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1665418493217628161,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1665418493217628161,Prudential
Fri Jun 02 06:04:16 +0000 2023,1664513239097700352,Asuransi Jiwa Prudential Terbaik Di Bogor  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1664513239097700352,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1664513239097700352,Prudential
Thu Jun 01 22:02:20 +0000 2023,1664391956750012417,Asuransi Jiwa Prudential Terbaik Di Melonguane  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1664391956750012417,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1664391956750012417,Prudential
Thu Jun 01 18:01:24 +0000 2023,1664331327808880642,Asuransi Jiwa Prudential Terbaik Di Boroko  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1664331327808880642,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1664331327808880642,Prudential
Thu Jun 01 10:00:36 +0000 2023,1664210327880466433,Asuransi Jiwa Prudential Terbaik Di Kota Tebelian  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1664210327880466433,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1664210327880466433,Prudential
Thu Jun 01 02:07:28 +0000 2023,1664091262595788802,Asuransi Jiwa Prudential Terbaik Di Klaten  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1664091262595788802,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1664091262595788802,Prudential
Wed May 31 10:00:44 +0000 2023,1663847975351885824,Asuransi Jiwa Prudential Terbaik Di Kota Tebelian  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1663847975351885824,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1663847975351885824,Prudential
Wed May 31 06:37:52 +0000 2023,1663796922115821569,"@Louis__Lie asuransi pdkt ga berhasil, wkwkwk. prudential nih",0,1,0,0,in,1129453743697588224,1663792042693246976,dolceontherock,https://twitter.com/dolceontherock/status/1663796922115821569,Prudential
Tue May 30 22:08:31 +0000 2023,1663668740402343936,Asuransi Jiwa Prudential Terbaik Di Gunung Sugih  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1663668740402343936,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1663668740402343936,Prudential
Tue May 30 10:00:36 +0000 2023,1663485552136708096,Asuransi Jiwa Prudential Terbaik Di Gunung Sugih  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1663485552136708096,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1663485552136708096,Prudential
Tue May 30 07:51:21 +0000 2023,1663453025422422016,"PRUCinta, Asuransi Jiwa Syariah dari Prudential. Ini produk asuransi tradisional (tidak dikaitkan invetasi) jadi nilai tunai di tabel sifatnya pasti. https://t.co/A0qdhhFQGk",0,0,0,1,in,349561276,1663453025422422016,AgungDjokoNugro,https://twitter.com/AgungDjokoNugro/status/1663453025422422016,Prudential
Tue May 30 06:02:33 +0000 2023,1663425646033526786,Asuransi Jiwa Prudential Terbaik Di Hulu Sungai Selatan  Inil Dia Ciri-Cirinya! ... [SELENGKAPNYA] #asuransijiwa,0,0,0,0,in,899547464209883136,1663425646033526786,LIFEfriend_id,https://twitter.com/LIFEfriend_id/status/1663425646033526786,Prudential
Mon May 29 09:35:32 +0000 2023,1663116857178718208,"@frogza71 @herdijames81 @DrEvaChaniago Benar sesuai perjanjian awal. Namanya hibah gotong royong. Bukan cuma bpjs. Semua asuransi melakukan hal yg sama, saya nasabah prudential juga",0,1,0,1,in,81104727,1662538644396343297,efrimidori,https://twitter.com/efrimidori/status/1663116857178718208,Prudential
Mon May 29 09:31:25 +0000 2023,1663115819428216834,"Pengen punya asuransi gituu buat simpenan ajaaa. Tpi rad takut ga jelas yaa, soalnya dari tempat kerja ga ada cuman bpjs tenaga kerja ajaa. Kepikiran pengen punya, tapi waktu bokap pensiun nyairin prudential ga sesuai banget.",0,3,0,2,in,1146659795132276736,1663115819428216834,8aaahhhyeon,https://twitter.com/8aaahhhyeon/status/1663115819428216834,Prudential
Mon May 29 02:13:45 +0000 2023,1663005678779387904,𝗕𝘂𝗹𝘂 𝗧𝗮𝗻𝗴𝗸𝗶𝘀 : 🥇PT Asuransi BRI Life 🥈PT Prudential Life Assurance 🥉PT Asuransi Jiwa Manulife Indonesia,0,1,0,3,in,1405025389789859840,1663005137898729478,aaji_official,https://twitter.com/aaji_official/status/1663005678779387904,Prudential
Sun May 28 17:13:54 +0000 2023,1662869821078536194,Kalo ada yg mau nanya aku tentang produk yg tak pake di polisku apa aja bisa komen / DM langsung yaaa. Biar kalian ga salah pilih produk apa yang cocok.   #asuransi #asuransikesehatan #asuransijiwa #prudential #asuransiprudential,0,0,0,0,in,137221998,1662869776547586048,ZiziSantoso,https://twitter.com/ZiziSantoso/status/1662869821078536194,Prudential
Sat May 27 07:48:17 +0000 2023,1662365089599733760,"@aphip_al @azvinl PFI Mega Life pak, Swasta multinasional dibawah naungan prudential amerika dan CT cop (Bank Mega)👍 Tp asuransi ini agak strict milih nasabahnya, jadi ga asal jualan produk asuransi. Mereka pilih² target market cmiiw",0,0,0,0,in,1576408038583697408,1657321516235911169,cheesetweeps,https://twitter.com/cheesetweeps/status/1662365089599733760,Prudential
Fri May 26 16:23:19 +0000 2023,1662132314145689600,"Dikira gw orang asuransi prudential kali, always listening always understanding 😌",0,0,0,0,in,1119065988123615232,1662132314145689600,hoohiyaiya,https://twitter.com/hoohiyaiya/status/1662132314145689600,Prudential
Thu May 25 13:42:16 +0000 2023,1661729399442665474,"Kalau sampe pru bikin untuk lahiran sih GG , this might be a good one #prudential #insurance #asuransi https://t.co/sYNwvmvmt6",0,0,0,0,in,1572068613154275330,1661729399442665474,pjuangassurance,https://twitter.com/pjuangassurance/status/1661729399442665474,Prudential
Thu May 25 07:49:05 +0000 2023,1661640517447450624,"@formulapatpat @tanyakanrl Kalau asuransi kesehatan maksudnya yg kyk prudential, allianz, admedika, pln insurance, bni life dkk. askes yg ku sebutkan itu, pertama itu ke IGD/Umum Rumah sakit yg akan dituju (yg rekanan sama provider asuransinya), rujukannya langsung ke Dokter Spesialis di RS tsb. Jd cepet.",0,2,0,0,in,72497450,1661589161063878656,benicc20308,https://twitter.com/benicc20308/status/1661640517447450624,Prudential
Wed May 24 05:00:03 +0000 2023,1661235588232806400,"@dibelakangpc @AXA_Mandiri @MariaTrihartati @msobri99 @ojkindonesia @Wulan_Ndari123 @UstantinaYunita @AsuransiPRU24 @Prudential @Pru_UK @pru_insurance @PrudentialI @myprudential Up....min @AXA_Mandiri di jwb lh...  pantas sj bnyk yg jd korban, jd sprtix sistem di buat utk menjebak nasabah awam ke asuransi+ unit link..",0,0,0,1,in,1631178749411733504,1660657399915769856,BSenja1018,https://twitter.com/BSenja1018/status/1661235588232806400,Prudential
Tue May 23 05:32:00 +0000 2023,1660881241695227905,"@fleeeureeeee @ziggygeogyporgy Halo kak aku izin bantu jawab ya,  Untuk prudential sendiri aman kak untuk cairnya, kebetulan dulu papa aku juga ambil asuransi jiwa prudential dengan uang pertanggungan 300 juta dan pas papa aku meninggal uang 300 jutanya keluar kak",0,0,0,0,in,1580809357754712065,1660871587661512709,aldoleonard18,https://twitter.com/aldoleonard18/status/1660881241695227905,Prudential
Mon May 22 09:24:57 +0000 2023,1660577479441158145,"@dajoonn Mohon maaf untuk perihal tersebut untuk cara penawaran pihak telemarketing asuransi tersebut kami tidak mengetahuinya. Silakan dapat konfirmasi ke pihak Prudential ya.   Jika ada hal lain yang ingin ditanyakan, Bapak/Ibu Pelanggan bisa DM/Mention kembali ke Twitter (1/2) ^Amos",0,0,0,0,in,620977821,1660574083493531648,HaloBCA,https://twitter.com/HaloBCA/status/1660577479441158145,Prudential
Mon May 22 09:14:21 +0000 2023,1660574809422708736,"@dajoonn Dengan senang hati, kami infokan kpd Bapak/Ibu Pelanggan, untuk nomor tersebut adalah benar dari pihak telemarketing asuransi Prudential ya.  Untuk meningkatkan kualitas layanan Halo BCA, sebagai informasi kami sedang melakukan survei kepuasan pelanggan. Mohon (1/4) ^Bram",0,0,0,0,in,620977821,1660574083493531648,HaloBCA,https://twitter.com/HaloBCA/status/1660574809422708736,Prudential
Mon May 22 08:41:25 +0000 2023,1660566523046690817,"Jadi, daripada kita sibuk membanding-bandingkan, yuk kita coba ubah #mindset supaya kita fokus dengan value yang penting buat diri atau hidup kita. Karena segala sesuatu pasti memiliki Plus dan Minus kok.  #asuransi #prudential #asuransikeluarga #asuransijiwa #syariah",0,0,0,0,in,288616092,1660566517568905216,berton15,https://twitter.com/berton15/status/1660566523046690817,Prudential
Sat May 20 13:44:31 +0000 2023,1659918025108377600,Berikut adalah provider asuransi kesehatan swasta yang paling banyak digunakan di Indonesia: Prudential: 52% Manulife: 21% AIA: 20% Allianz: 20% AXA: 18% Sinarmas: 13% FWD: 9% BNI Life: 5%,0,1,1,1,in,961388368889196544,1659917570789756931,kimnamgil80,https://twitter.com/kimnamgil80/status/1659918025108377600,Prudential
Sat May 20 11:22:16 +0000 2023,1659882225213800448,Gue bergabung menjadi tenaga pemasar Prudential dari Agustus 2022 kemarin. Dan baru memutukan untuk menjadi pebisnis asuransi di Januari 2023.,0,0,0,0,in,1387415673110863876,1659882225213800448,alfisyahrinws_,https://twitter.com/alfisyahrinws_/status/1659882225213800448,Prudential
Thu May 18 16:05:23 +0000 2023,1659228700653633538,@yaelahgoib @zivamagnolyeah Asuransi Prudential...,0,0,0,0,in,1547196424802033666,1659184441187790848,bobbybahtiar2,https://twitter.com/bobbybahtiar2/status/1659228700653633538,Prudential
Thu May 18 10:42:15 +0000 2023,1659147380682526722,"Asuransi kesehatan traditional Prudential, kontrak nya memang per-tahun, tapi otomatis perpanjang. Tidak ada review per-tahun di Prudential. DIJAMIN.  Hanya Prudential yang JAMIN tidak ada underwriting ulang tiap tahun.  Otomatis perpanjang tanpa lihat riwayat klaim. https://t.co/HKUfLI04ZK",0,0,0,0,in,1518767318,1659147380682526722,LoveM3ld,https://twitter.com/LoveM3ld/status/1659147380682526722,Prudential
Wed May 17 06:57:29 +0000 2023,1658728427913101313,"Hati2 untuk asuransi yang naikin premi gak sesuai perjanjian awal, masis didepan, busuk diakhir, harus digugat di pengadilan macam Prudential  #prudential #indonesia @PRUDENTIAL_IDN @myprudential @ID_PRUDENTIAL @MediaKonsumenID @mediaindonesia @Bisniscom @CNNIndonesia @tvOneNews",0,0,0,1,in,1349598124608692224,1658728427913101313,EquityBeforeLaw,https://twitter.com/EquityBeforeLaw/status/1658728427913101313,Prudential
Wed May 17 05:18:52 +0000 2023,1658703610560253954,"Yang kepo &amp  ingin tahu lbh jauh ttg Bisnis Asuransi Prudential, yuk ngobrol dgn saya ttg Bisnis mulia yg menawarkan proteksi keuangan agar masyarakat Indonesia lebih memiliki kekuatan keuangan saat terjadi musibah atau resiko kehidupan, tapi tetap prospektif sbg Bisnis.",0,0,0,1,in,349561276,1658698597117067264,AgungDjokoNugro,https://twitter.com/AgungDjokoNugro/status/1658703610560253954,Prudential
Tue May 16 09:17:10 +0000 2023,1658401191179747328,Prudential Indonesia jadi perusahaan dengan total aset terbesar di industri asuransi jiwa.  #goodstats #gnfi  https://t.co/s1PqS5zIVk,0,0,0,0,in,1455891922300456968,1658401191179747328,GoodStatsid,https://twitter.com/GoodStatsid/status/1658401191179747328,Prudential
Tue May 16 08:29:22 +0000 2023,1658389161718734848,Eh ada yang pernah pake asuransi prudential gak ya,0,1,0,0,in,1115273156783034368,1658389161718734848,miowpaws,https://twitter.com/miowpaws/status/1658389161718734848,Prudential
Tue May 16 06:13:39 +0000 2023,1658355009032159233,"Yang lagi butuh bisnis tapi nggak ada modal atau yang lagi butuh side income, yuk DM saya.   Mungkin Tuhan mengarahkan Anda untuk gabung di BISNIS ASURANSI PRUDENTIAL. Bisnis Franchise tanpa modal. https://t.co/MIVTBiqDlh",0,0,0,1,in,349561276,1658355009032159233,AgungDjokoNugro,https://twitter.com/AgungDjokoNugro/status/1658355009032159233,Prudential
Tue May 16 04:54:35 +0000 2023,1658335109320437762,"@rickdler Tanyakan pada Marketing Asuransi kamu Kak, nanti dia yang ngajuin permintaan ke Kantor Prudential. Aku lupa bayar 50rb atau 75rb gitu.",0,0,0,1,in,82554148,1658275086389084160,Areloghy,https://twitter.com/Areloghy/status/1658335109320437762,Prudential
Mon May 15 09:25:47 +0000 2023,1658040971278557185,"@PartaiSocmed @ynosrutnug @ojkindonesia @jokowi Saya koordinator korban asuransi unitlink AIA AXA MANDIRI PRUDENTIAL,saya juga membantu menyuarakan semua korban asuransi,biar didengar presiden,saya bukan nyepam bro https://t.co/W5PlF1cOdx",0,0,0,0,in,1297895830423105537,1657944777000615936,MariaTrihartati,https://twitter.com/MariaTrihartati/status/1658040971278557185,Prudential
Sun May 14 19:17:49 +0000 2023,1657827573240573952,"@tokyodazed @worksfess sales prudential ya bang? kapok pake prudential, bokap gua udah ambil asuransi prudential tapi duit yang dikembalin gak sesuai sama yang udah disepakati diatas materai.",0,4,0,0,in,230565502,1657736268061773824,beinggdhuman,https://twitter.com/beinggdhuman/status/1657827573240573952,Prudential
Sun May 14 15:12:49 +0000 2023,1657765920721477634,"@worksfess Kalau mau tabungan yang gak bisa diambil sama sekali setahu saya bisa nabung di Prudential, dengan mengambil asuransi biaya pendidikan. Nanti cair full sesuai waktu yang ditentukan, dan ada jaminan tambahan lainnya juga.",0,1,0,0,in,3265924615,1657736268061773824,tokyodazed,https://twitter.com/tokyodazed/status/1657765920721477634,Prudential
Sun May 14 07:35:15 +0000 2023,1657650769645146113,"Menurut kalian, kenapa image asuransi di indonesia itu jelek ? Padahal di luar negeri kyk singapur masyarakatnya semua sudah punya asuransi jiwa &amp  kesehatan  Coba comment  #asuransi #asuransijiwa #asuransikesehatan #asuransiprudential #agenasuransi",0,0,0,0,in,1296146248185995265,1657650769645146113,Itsfranskomario,https://twitter.com/Itsfranskomario/status/1657650769645146113,Prudential
Sat May 13 04:36:09 +0000 2023,1657243310099161088,@einedame 1. Gak apple to apple. Emangnya mba pikir indonesia cuma jakarta? 2. Di indo asuransi banyak. Prudential/BPJS (gratis) contohnya.  3. Mba ga tinggal di kota besar. Gak ngerasain mass shooting + rasisme.  4. Alam indonesia jauh lebih beragam.  5. Gak ribet urusan perizinan.,0,0,0,0,in,1222168871785754625,1657006023108861954,Lalalan3790,https://twitter.com/Lalalan3790/status/1657243310099161088,Prudential
Fri May 12 02:37:14 +0000 2023,1656850996302082049,Prudential Indonesia dan Prudential Syariah Memimpin Industri Asuransi Jiwa https://t.co/YTPQk0l1su,0,2,1,5,in,1226436091617505281,1656850996302082049,keuangannews_id,https://twitter.com/keuangannews_id/status/1656850996302082049,Prudential
Thu May 11 03:49:21 +0000 2023,1656506756808450048,Asuransi Kesehatan Prudential adalah proteksi keuangan kita. Saat kita atau anggota keluarga kita sakit &amp  dirawat di RS maka biaya rawat inap di cover oleh Prudential. Produknya : - PruSolusiSehat Pro (PSS Pro): produk tradisional - PruPrimeHealthCare Pro (PPH+ Pro): produk PAYDI https://t.co/fCXwAx5ZVG,0,1,0,1,in,349561276,1656506756808450048,AgungDjokoNugro,https://twitter.com/AgungDjokoNugro/status/1656506756808450048,Prudential
Wed May 10 17:29:46 +0000 2023,1656350832726794240,@oktaviazalma Halo Perkenalkan nama sy Filip Saya fulltime agent di Prudential  Ada yang bisa sy bantu untuk kebutuhan asuransinya?   Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya : https://t.co/DWrFSpl5ke  Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1656350832726794240,Prudential
Wed May 10 17:09:33 +0000 2023,1656345742238416896,@bayu02__ Halo Perkenalkan nama sy Filip  Saya fulltime agent di Prudential Ada yang bisa sy bantu untuk kebutuhan asuransinya?  Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya : https://t.co/DWrFSpl5ke  Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1656345742238416896,Prudential
Wed May 10 15:33:40 +0000 2023,1656321615490318337,@damdubidubidam_ @adambrotowijono Halo Perkenalkan nama sy Filip  Saya fulltime agent di Prudential Ada yang bisa sy bantu untuk kebutuhan asuransinya?  Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya : https://t.co/DWrFSpl5ke  Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1656321615490318337,Prudential
Wed May 10 15:30:56 +0000 2023,1656320926609448962,@dhytss @adambrotowijono Halo Perkenalkan nama sy Filip  Saya fulltime agent di Prudential Ada yang bisa sy bantu untuk kebutuhan asuransinya?    Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya : https://t.co/DWrFSpl5ke  Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1656320926609448962,Prudential
Wed May 10 11:20:01 +0000 2023,1656257783178883072,Prudential Indonesia dan Prudential Syariah Memimpin Industri Asuransi Jiwa  https://t.co/HhQkyzV8Pq,0,0,0,0,in,202559038,1656257783178883072,GATRA_com,https://twitter.com/GATRA_com/status/1656257783178883072,Prudential
Wed May 10 09:57:10 +0000 2023,1656236932119302145,PT Prudential Life Assurance (Prudential Indonesia) memberikan tanggapan soal rencana akuisisi perusahaan asuransi. https://t.co/vmbKuyelHB,0,0,0,0,in,118646322,1656236932119302145,Bisniscom,https://twitter.com/Bisniscom/status/1656236932119302145,Prudential
Wed May 10 08:06:03 +0000 2023,1656208967616561154,Prudential Gandeng UOB Luncurkan Produk Asuransi Unit Link https://t.co/orDFipIkIF,0,0,0,0,in,188438662,1656208967616561154,KompasEkonomi,https://twitter.com/KompasEkonomi/status/1656208967616561154,Prudential
Mon May 08 17:12:42 +0000 2023,1655621761906638848,"@alfarabyab @adambrotowijono Hai kak saya Jocelyn agen Prudential, di Pru itu ada yang syariah dan konvensional. Kalau yang syariah murni proteksi saya ada untuk asuransi kesehatan. Bisa diperpanjang tiap tahun sampai umur 99th dengan adanya kenaikan premi pertahun mengikuti kenaikan usia 😊 feel free DM",0,0,0,0,in,1643602815510773760,1655390179321057280,JocelynHartanto,https://twitter.com/JocelynHartanto/status/1655621761906638848,Prudential
Mon May 08 15:44:19 +0000 2023,1655599520720490496,"@adambrotowijono PRUDENTIAL Bisa unitlink/non unitlink. Konvensional/syariah. Full cover udah pasti. Kalo kls kamar yg dipilih kebetulan full bisa upgrade. Cover psikiater (bukan self diagnose yah 🤭) Kalo amit2 kena penyakit kritis ga perlu byr premi lg, tp asuransi ttp aktif. Cover telemedic.",1,0,0,2,in,189895858,1655390179321057280,Wennywinston,https://twitter.com/Wennywinston/status/1655599520720490496,Prudential
Mon May 08 14:48:07 +0000 2023,1655585377309143043,"@adambrotowijono Pake Prudential, waktu bulan desember kemarin sempat laka tunggal dan di rawat selama hampir 1 bulan. Alhamdulillah di cover sesuai bill yg saat itu abis sekitar 30jtan. Ga kebayang kalo ga ada asuransi 😭. Itu pun masih mengcover biaya berobat jalan dan terapi selama durasi 3bln",0,1,0,1,in,256829454,1655390179321057280,priam_PB,https://twitter.com/priam_PB/status/1655585377309143043,Prudential
Mon May 08 14:39:29 +0000 2023,1655583201656545289,"kan bulan ini harusnya sudah bisa diambil semua duit bokap yg ada di asuransi itu sebesar 38jt ato berapa la sekitar segituan, bcs dari 60jt kepotong 22jt tadi. Tapi hari ini duit bokap yg ada di asuransi cuma dikasi 12jt doang njing gilak banget dah Prudential ini",0,1,0,0,in,1590240883571425281,1655581453579591689,eunwo77848041,https://twitter.com/eunwo77848041/status/1655583201656545289,Prudential
Mon May 08 14:36:52 +0000 2023,1655582543062921216,"jadi bokap gua ikut asuransi Prudential ini buat kebutuhan gua masuk kuliah, bokap dah ikut waktu gua kelas 2 SD dan duit bisa diambil kalo sdh 10taun  2023 tepat gua lulus ni duit bisa diambil senilai 60jt. fyi duit ini sempat diambil bokap 12jt + 10jt total 22jt",0,1,0,0,in,1590240883571425281,1655581453579591689,eunwo77848041,https://twitter.com/eunwo77848041/status/1655582543062921216,Prudential
Mon May 08 13:02:53 +0000 2023,1655558890875138049,"@adambrotowijono asuransi kantor gw ttp ada (prudential) , allianz karena udh terlanjur. yg paling bagus AIA. manulife cuma buat asuransi jiwa",0,0,1,0,in,1637324327120146433,1655390179321057280,pokoknya_cerita,https://twitter.com/pokoknya_cerita/status/1655558890875138049,Prudential
Mon May 08 12:12:47 +0000 2023,1655546283518722049,@ratihraaaa @adambrotowijono @ajenggmami Halo Perkenalkan nama sy Filip  Saya fulltime agent di Prudential Ada yang bisa sy bantu untuk kebutuhan asuransinya?  Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya :   https://t.co/DWrFSpl5ke  Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1655546283518722049,Prudential
Mon May 08 12:12:25 +0000 2023,1655546191772549125,@ramkris_11 @adambrotowijono Halo Perkenalkan nama sy Filip  Saya fulltime agent di Prudential Ada yang bisa sy bantu untuk kebutuhan asuransinya?  Kalau butuh penguatan soal service aku &amp  claim asuransi bisa baca thread ini ya :   https://t.co/DWrFSpl5ke   Thank you,0,0,0,0,in,1350533526,1655390179321057280,filcadet,https://twitter.com/filcadet/status/1655546191772549125,Prudential
