created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,Produk
Sat Jan 15 01:02:57 +0000 2022,1482156316043132930,Hallo asuransi @Cigna_ID cara batalin asuransinya gimana? Tbtb uang di rekening tersedot tiap bulan!!,0,1,0,0,in,1264793915560873985,1482156316043132930,Mili_kitiw,https://twitter.com/Mili_kitiw/status/1482156316043132930,Cigna
Fri Jan 14 10:22:15 +0000 2022,1481934681453240324,"@nandinileona Hai Sobat BRI, nomor tersebut bukan dari Bank BRI. Kami informasikan Bank BRI memiliki beberapa kerja sama dengan perusahaan asuransi seperti Cigna, Sequislife dan BRILife. Apabila rekening yang dimiliki BritAma maka Nasabah akan berkesempatan dihubungi untuk (1)",0,0,0,0,in,1355925366,1481912477336371201,kontakBRI,https://twitter.com/kontakBRI/status/1481934681453240324,Cigna
Wed Jan 12 02:22:47 +0000 2022,1481089244773097472,kayaknya hampir setiap hari ditelpon asuransi ini. entah dpt nomor gw darimana. ganggu bgt lo asli @Cigna_ID https://t.co/RWwt9lfihP,0,1,1,2,in,1247811186957012992,1481089244773097472,howtodresvvell,https://twitter.com/howtodresvvell/status/1481089244773097472,Cigna
Tue Jan 11 16:00:36 +0000 2022,1480932666904137731,"@Cigna_ID @Cigna halo cigna Indonesia, tolong hentikan segala bentuk telepon penawaran asuransi ke ponsel saya, saya sudah menyatakan tidak tertarik namun dihubungi terus, sangat mengganggu privasi dan meresahkan",1,2,1,0,in,65838381,1480932666904137731,wwrizki,https://twitter.com/wwrizki/status/1480932666904137731,Cigna
Fri Dec 17 15:32:59 +0000 2021,1471866017949229068,@Ladrinaline kesediaannya dapat konfirmasi kembali ke pihak asuransi Cigna tersebut. Tks :) (2/2) ^Tian,0,0,0,1,in,620977821,1471860457061302274,HaloBCA,https://twitter.com/HaloBCA/status/1471866017949229068,Cigna
Fri Dec 17 15:12:20 +0000 2021,1471860820854263816,@Ladrinaline @HaloBCA @Cigna nih yang ngebet bgt telp km tiap hari @sulsulsule nawarin ASUransi,3,3,0,0,in,132062416,1471860457061302274,yohanesrobby_,https://twitter.com/yohanesrobby_/status/1471860820854263816,Cigna
Wed Dec 15 14:44:25 +0000 2021,1471129021320597507,Gimana kok bisa asuransi yg dibayar teratur kartunya disuspend tuh? @Cigna jgn becanda dong. Buat apa dong bayar mulu tiap bulan 🥲,0,2,0,0,in,98605397,1471129021320597507,Ladrinaline,https://twitter.com/Ladrinaline/status/1471129021320597507,Cigna
Tue Dec 14 03:52:20 +0000 2021,1470602531336114176,"@adlizamir kode CVC, tidak mengikuti instruksi yang diberikan demi keamanan dan kenyamanan transaksi. Jika yang dimaksud untuk konfirmasi kepada pihak asuransi, silakan menghubungi pihak asuransi Cigna di nomor 1500-033.  Silakan menghubungi Contact BRI Sabrina (2)",0,0,0,0,in,1355939492,1470593407521202176,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1470602531336114176,Cigna
Tue Dec 14 03:03:43 +0000 2021,1470590295146627074,"@adlizamir Hai Sobat BRI, Telepro Sehat Optima merupakan asuransi dari Cigna yaitu perusahaan asuransi yang bekerjasama dengan Bank BRI ya. Apabila belum menerima polis asuransi, mohon kesediaan melakukan konfirmasi ke pihak Cigna dengan nomor telepon 1-500-033.  Just info (1)",0,0,0,1,in,1355939492,1470584774674694148,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1470590295146627074,Cigna
Mon Dec 13 01:20:20 +0000 2021,1470201890314981376,@ivan_kecenk Mohon maaf atas ketidaknyamanan Bapak Ivan. Untuk nomor 02180679900 benar dari Asuransi Cigna. Mohon kesediaan Bapak dapat menghubungi layanan Halo BCA 1500888 agar dapat diproses lebih lanjut. :) Tks ^Joy,0,0,0,1,in,620977821,1470198190074777601,HaloBCA,https://twitter.com/HaloBCA/status/1470201890314981376,Cigna
Sun Dec 12 05:49:30 +0000 2021,1469907239733395456,"@inimomogi @Cigna_ID eneg juga nih sama asuransi satu ini,, jualan via tele marketingnya banyak ngejebak.",0,0,0,0,in,761728992273502208,683578464729825281,ak09218358,https://twitter.com/ak09218358/status/1469907239733395456,Cigna
Fri Dec 10 10:14:23 +0000 2021,1469249126630293506,"@AstreStarry Bank BRI bekerjasama dengan beberapa asuransi yaitu Cigna, Sequislife dan BRILife. Jika dihubungi oleh pihak asuransi dan tidak berkenan dengan penawaran tersebut, maka bisa menolak penawaran tersebut. (1)",0,1,0,0,in,1355925366,1469236658159570946,kontakBRI,https://twitter.com/kontakBRI/status/1469249126630293506,Cigna
Wed Dec 08 05:43:31 +0000 2021,1468456182709104643,"@Akunbod31022762 Baik, kami informasikan saat ini Bank BRI bekerjasama dengan beberapa asuransi seperti Cigna, Sequislife dan BRILife. Jika dihubungi oleh salah satu asuransi tersebut, maka informasi asuransi tersebut benar ya.  (1)",0,1,0,0,in,1355925366,1468444042564231177,kontakBRI,https://twitter.com/kontakBRI/status/1468456182709104643,Cigna
Wed Dec 01 16:34:30 +0000 2021,1466083295611916288,"ada yang tau asuransi cigna? mamahku di tlfn telemarketingnya nmrnya di privat tiba” didaftarin ke asuransi tanpa persetujuan dan bilangnya dari BRI pas di cek ke bank tidak kerjasama, ini sudah aouto debit dan pihak bank nyuruh rek di blokir aja, kalo misal di batalin gimana ya?",0,1,0,0,in,1078247790243864576,1466083295611916288,sukaakm,https://twitter.com/sukaakm/status/1466083295611916288,Cigna
Tue Nov 23 08:46:44 +0000 2021,1463066475812384772,"@Cigna_ID halo min, masa sih pembatalan asuransi premi ga balik sama sekali? Dzolim bener. 6 tahun lalu nawari via tlp ga dblg premi ga bsa balik. Ngeselin bgt kalian ini",0,0,0,0,in,520963555,1463066475812384772,msspohan,https://twitter.com/msspohan/status/1463066475812384772,Cigna
Tue Nov 23 03:12:35 +0000 2021,1462982383255183364,@Cigna_ID TOLONG ASURANSI SAYA MAU DI TUTUP!!! RIBET AMAT!!!,0,1,0,0,in,1091579964,1462982383255183364,helma_mulia,https://twitter.com/helma_mulia/status/1462982383255183364,Cigna
Mon Nov 15 02:43:12 +0000 2021,1460075885474697219,Ini asuransi cigna gila banget si tlpn bisa 4-5 kali sehari dan kayak gt almost everyday!!! dngn nmr yang berbeda beda dan itupun udh diblock tp bsknya pake nmr lain lg.. kayak stop ganggu banget dih! Sebel pagi2 emosyiong lg tlpn penting kok ya kepotong2 sama yang gini2,0,0,0,0,in,829204728244498434,1460075885474697219,Ayuandiani11,https://twitter.com/Ayuandiani11/status/1460075885474697219,Cigna
Fri Nov 12 01:57:46 +0000 2021,1458977289404747785,"@Cigna_ID Saya hanya akan DM no HP saya, untuk data lainnya sepertinya tidak perlu diketahui, krn saya bukan pengguna asuransi cigna.",0,1,0,0,in,50292341,1458976241415974912,RestyChrysant,https://twitter.com/RestyChrysant/status/1458977289404747785,Cigna
Fri Nov 12 01:07:52 +0000 2021,1458964730794622979,"@adiipoh Halo Bapak/Ibu Lham, mohon maaf atas ketidaknyamanannya. Terkait penawaran Produk Asuransi Cigna, agar Bapak/Ibu Lham tidak dihubungi kembali untuk penawaran, mohon informasikan data sebagai berikut : Nama lengkap, tanggal lahir dan nomor telepon. Terima kasih-Angga",0,1,0,0,in,1373839752,1458746629297561605,Chubb_ID,https://twitter.com/Chubb_ID/status/1458964730794622979,Cigna
Thu Nov 11 10:41:13 +0000 2021,1458746629297561605,"@Cigna_ID tolong stop tlp saya dengan menawarkan asuransi kalian, SAYA TIDAK TERTARIK!!!! https://t.co/Rdi9eJViQ0",1,2,0,0,in,61406586,1458746629297561605,adiipoh,https://twitter.com/adiipoh/status/1458746629297561605,Cigna
Fri Nov 05 08:56:52 +0000 2021,1456546042636214278,"@FariqArifin Hai Sobat BRI, saat ini BRI bekerjasama dengan beberapa asuransi yaitu Cigna, Sequislife dan BRILife. Jika Nasabah memiliki rekening BritAma maka pemilik rekening akan berkesempatan dihubungi oleh asuransi yang bekerja sama dengan BRI. (1)",0,0,0,0,in,1355939492,1456538592369471488,BANKBRI_ID,https://twitter.com/BANKBRI_ID/status/1456546042636214278,Cigna
Wed Nov 03 06:03:37 +0000 2021,1455777665349144582,". @Cigna_ID min, sy mau melakukan penutupan asuransi. Apa sj stepnya?",0,2,0,0,in,58730186,1455777665349144582,biesmojo,https://twitter.com/biesmojo/status/1455777665349144582,Cigna
Thu Oct 28 23:41:19 +0000 2021,1453869517520531458,@diahayukusuma Aku pake cigna qaqa. Muraahh hanya 200k saja sebulan. Dan cover covid.  Gue anak asuransi tapi nawarin asuransi lain wkwkwk,0,1,0,0,in,2476478000,1453598976028987394,sseureggii,https://twitter.com/sseureggii/status/1453869517520531458,Cigna
Tue Oct 26 06:57:49 +0000 2021,1452892205668966404,@Cigna lu nelponan mulu anying!!! Gua bilang kaga mau daftar asuransi.ribetin orang lu..lagi mabar  nelpon mulu goblok,0,1,0,0,in,805567689993240576,1452892205668966404,kreasi_bengkel,https://twitter.com/kreasi_bengkel/status/1452892205668966404,Cigna
Tue Oct 26 06:47:01 +0000 2021,1452889484341641219,@nuicemedia gw lagi lost tp dpt telfon dr unknown number tetep gw ignore karena 90% of the chance pasti dr telemarketing asuransi CIGNA 😩,0,0,0,1,in,256865240,1452842070209490944,ajengmargaretaa,https://twitter.com/ajengmargaretaa/status/1452889484341641219,Cigna
Fri Oct 22 00:32:59 +0000 2021,1451345807546880023,[CIGNA INNOVATION CHALLENGE 2021]   Hi Untarian👋🏻  PT. Asuransi Cigna sedang mengelar acara Tantangan untuk anda yang berfikiri Kreatif dan Inovatif “Cigna Inovation Challenge 2021” kembali hadir untuk mengajak anda berkontribusi kepada komunitas Masyarakat di Indonesia!💪🏻🇲🇨,0,1,0,0,in,1622150460,1451345807546880023,Untarcareer,https://twitter.com/Untarcareer/status/1451345807546880023,Cigna
Wed Oct 13 21:18:41 +0000 2021,1448397804917903360,"Rilis CMP, Cigna Optimis Kebutuhan Asuransi Kesehatan Keluarga Meningkat https://t.co/jkfOYmCrPf",0,0,0,0,in,1441280439251980300,1448397804917903360,PortalSDAdotcom,https://twitter.com/PortalSDAdotcom/status/1448397804917903360,Cigna
Wed Oct 13 12:03:03 +0000 2021,1448257978096701440,"@Cigna_ID  Tawarkan Solusi Proteksi Kesehatan Keluarga, Cigna Medical Pro  https://t.co/f7VSJawvtW",0,0,0,3,in,1450957656,1448257978096701440,Media_Asuransi,https://twitter.com/Media_Asuransi/status/1448257978096701440,Cigna
Wed Oct 13 09:45:27 +0000 2021,1448223348371173381,Cigna: Masyarakat makin selektif pilih produk asuransi kesehatan https://t.co/iSrjATf9EO,0,0,0,0,in,287454852,1448223348371173381,rina_novitasari,https://twitter.com/rina_novitasari/status/1448223348371173381,Cigna
Wed Oct 13 07:58:02 +0000 2021,1448196315377135618,"Asuransi Makin Diminati Saat Pandemi, Cigna Tawarkan Proteksi Kesehatan Cashless https://t.co/s7Lf4bDzTL",0,0,0,0,in,188438662,1448196315377135618,KompasEkonomi,https://twitter.com/KompasEkonomi/status/1448196315377135618,Cigna
Sun Oct 10 16:48:59 +0000 2021,1447242769437642754,"Chubb Akuisisi Bisnis Asuransi Cigna Senilai US$ 5,75 Miliar https://t.co/s0k4o5RWB7 https://t.co/Jq4ljWymbG",0,0,1,0,in,238091066,1447242769437642754,InvestorID,https://twitter.com/InvestorID/status/1447242769437642754,Cigna
Sun Oct 10 08:39:47 +0000 2021,1447119659845754881,@worksfess dulu pernah ikut beberapa asuransi. prudential krna niat akhirnya dicancel juga setelah ebberpa tahun. bni life &amp  cigna juga males angsurannya hahah kecil sih tapi gak niat (tawaran dari CC),0,0,0,0,in,950184236547387393,1447118028957618181,giffu09,https://twitter.com/giffu09/status/1447119659845754881,Cigna
Sun Oct 10 07:47:03 +0000 2021,1447106387385864196,"Cigna Jual Bisnis Asuransi ke Chubb US$5,75 M, Termasuk di RI https://t.co/WzFlsiqXzS",0,0,0,0,in,457816080,1447106387385864196,lantakanemas,https://twitter.com/lantakanemas/status/1447106387385864196,Cigna
Sun Oct 10 06:26:44 +0000 2021,1447086176247058435,"@BANKBRI_ID @AnggaAlYusup berarti bukan penipuan. resmi dari cigna. saya sering ditlp dr pihak asuransi seperti itu, semua saya tolak kalau memang tidak merasa perlu. pokoknya jangan pernah bilang ya kalau tidak mau",0,0,0,0,in,2571492187,1379769471087206402,reedha_tea,https://twitter.com/reedha_tea/status/1447086176247058435,Cigna
Fri Oct 08 08:26:19 +0000 2021,1446391495251030021,"@Cigna_ID halo. Minggu kemarin saya mengajukan klaim santunan rawat inap. Biaya ditanggung oleh asuransi lain. Kwitansi dikirimnya ke asuransi tsb. Sbg pengganti kwitansi, boleh melampirkan invoice rincian rawat inap? Di dalamya sudah dibreakdown biaya2nya",0,1,0,0,in,2476478000,1446391495251030021,sseureggii,https://twitter.com/sseureggii/status/1446391495251030021,Cigna
Fri Oct 08 06:45:46 +0000 2021,1446366191556063233,"@hello_fee Benar Bank BRI bekerja sama dengan asuransi Cigna ya.   FYI, akun resmi sosial media BRI hanya yang ada centang birunya (verified). Channel private resmi BRI melalui WhatsApp/Telegram hanya Nomor 08121214017. Tks~Andi Tks~Andi",0,1,0,0,in,1355925366,1446361313643360259,kontakBRI,https://twitter.com/kontakBRI/status/1446366191556063233,Cigna
Fri Oct 08 06:26:23 +0000 2021,1446361313643360259,"@kontakBRI hallo kak, apa bener BRI dan Cigna ada asuransi bernama telepro sehat optima ? Yg penawarannya melalui telfon ? Bagaimana cara pembatalannya ?",0,7,0,0,in,890487879884972032,1446361313643360259,hello_fee,https://twitter.com/hello_fee/status/1446361313643360259,Cigna
Fri Oct 08 04:20:14 +0000 2021,1446329566407053317,"Cigna Jual Bisnis Asuransi ke Chubb US$5,75 M, Termasuk di RI https://t.co/gSmEcplwbJ",0,0,1,3,in,17128975,1446329566407053317,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1446329566407053317,Cigna
Thu Oct 07 04:50:27 +0000 2021,1445974780247625734,"@clumsieh Hai Sobat BRI, benar. Bank BRI bekerjasama dengan asuransi Cigna yang menawarkan produk kepada Nasabah pemilik tabungan BritAma.  Tetap waspada, akun resmi BRI terdapat centang biru dan Channel Private resmi BRI melalui WhatsApp/Telegram hanya 08121214017. Tks~Yuki",0,0,0,0,in,1355925366,1445972279918092294,kontakBRI,https://twitter.com/kontakBRI/status/1445974780247625734,Cigna
Thu Oct 07 04:40:31 +0000 2021,1445972279918092294,@kontakBRI siang min ingin tanya apa bri bekerja sama dengan asuransi cigna?,0,1,0,0,in,964518052174839808,1445972279918092294,clumsieh,https://twitter.com/clumsieh/status/1445972279918092294,Cigna
Wed Oct 06 06:14:02 +0000 2021,1445633428687228935,"Ada Pandemi, Bos Cigna: Masyarakat Mau Keluarkan Dana Lebih untuk Asuransi https://t.co/BcPhJwKbZP",0,0,0,0,in,188438662,1445633428687228935,KompasEkonomi,https://twitter.com/KompasEkonomi/status/1445633428687228935,Cigna
Wed Sep 29 07:58:29 +0000 2021,1443122997888385024,Survei Cigna: Indeks Persepsi Kesejahteraan Indonesia 2021 Turun https://t.co/TQecmzTAH0 via @Media_Asuransi,0,0,0,0,in,125588729,1443122997888385024,aris_aca,https://twitter.com/aris_aca/status/1443122997888385024,Cigna
Thu Sep 23 08:31:20 +0000 2021,1440956938573934602,Pengen beli Apple Pencil buat isi form tutup asuransi @Cigna yg padahal pas buka sih cukup lewat telepon terus bilang setuju terus marketing bilang sudah tidak perlu tanda tangan..kata @Cignaquestions sih peraturan @ojkindonesia klo tutup kudu tanda tangan..,0,1,0,0,in,78796554,1440956938573934602,buutoong,https://twitter.com/buutoong/status/1440956938573934602,Cigna
Thu Sep 23 08:17:07 +0000 2021,1440953361260445700,Harusnya @ojkindonesia dan @Cigna sebagai perusahaan asuransi tempat saya mau tutup bisa adil dong.. Tutup rekening sama mudahnya dengan buka rekening yg cukup hanya bilang setuju di telepon..,0,0,0,1,in,78796554,1440953359377133570,buutoong,https://twitter.com/buutoong/status/1440953361260445700,Cigna
Mon Sep 13 06:38:50 +0000 2021,1437304747250229248,@Cigna_ID saya tidak ikut asuransi apapun dan tiba-tiba di tiap bulan ada pendebitan otomatis. Ini gmna sih maen comot data org maen debit aja!!!,0,1,0,0,in,1091579964,1437304747250229248,helma_mulia,https://twitter.com/helma_mulia/status/1437304747250229248,Cigna
Tue Sep 07 13:45:38 +0000 2021,1435237829358071820,Perusahaan Asuransi Cigna Korea Bekerjasama Dengan SEVENTEEN https://t.co/ujBCyP3hsy https://t.co/o2ntyrg89U,0,0,0,4,in,31092279,1435237829358071820,koreanindo,https://twitter.com/koreanindo/status/1435237829358071820,Cigna
Mon Sep 06 22:18:11 +0000 2021,1435004429405589508,Perusahaan Asuransi Cigna Korea Bekerjasama Dengan SEVENTEEN https://t.co/zZjLXVkA8a https://t.co/gyRpIqKBcs,0,0,0,0,in,1884868693,1435004429405589508,hyukarmpit,https://twitter.com/hyukarmpit/status/1435004429405589508,Cigna
Mon Sep 06 22:18:11 +0000 2021,1435004427719483392,Perusahaan Asuransi Cigna Korea Bekerjasama Dengan SEVENTEEN https://t.co/o7t7I2S5xC https://t.co/Yb5dBBb2Xs,0,0,0,0,in,1179282006,1435004427719483392,bfminwho,https://twitter.com/bfminwho/status/1435004427719483392,Cigna
Mon Sep 06 12:55:09 +0000 2021,1434862736731611137,"Halo @Cigna saya pelanggan produk asuransi kesehatan anda. Tapi akhir2 ini saya di ganggu terus sama telepon dari orang yg bernama Suci. Minggu malam, weekdays malam telepon berkali2. Mohon perhatiannya.",0,5,0,4,in,8922602,1434862736731611137,mosidik,https://twitter.com/mosidik/status/1434862736731611137,Cigna
Mon Sep 06 05:05:23 +0000 2021,1434744515483426816,'Cigna' asuransi bukan sih ...,0,0,0,0,in,52042159,1434744515483426816,ugotitgurl,https://twitter.com/ugotitgurl/status/1434744515483426816,Cigna
Fri Sep 03 16:03:00 +0000 2021,1433822846074171395,"Nikmati bonus hingga 29.500 Miles dari setiap pembayaran premi Asuransi Cigna Family Care Optima, perlindungan kesehatan hingga 5 anggota keluarga khusus bagi Anda, pelanggan setia Garuda Indonesia. Penawaran berlaku hingga 1 Oktober 2021. Info lengkap: https://t.co/WRkWnHkeSo https://t.co/DmtBYUNTdb",0,0,0,3,in,155418706,1433822846074171395,IndonesiaGaruda,https://twitter.com/IndonesiaGaruda/status/1433822846074171395,Cigna
Fri Sep 03 07:07:25 +0000 2021,1433688062035304455,"@Cigna_ID hello bisa nggak telemarketernya diajarin sopan santun? tiap pagi dan siang telpon, tiap hari pula. sangat mengganggu !!! Kalau gak diangkat artinya saya tidak tertarik dengan asuransi situ, jangan spamming telpon !!!!! https://t.co/R8M1SFtClH",0,2,0,0,in,190518121,1433688062035304455,dinarni,https://twitter.com/dinarni/status/1433688062035304455,Cigna
Wed Sep 01 03:21:26 +0000 2021,1432906416306769924,"@daily_vanny Halo Ibu Vanny, untuk saat ini Asuransi Cigna tidak bekerjasama dengan halodoc. Terima kasih-Rifa",0,0,0,0,in,1373839752,1432902496020668418,Chubb_ID,https://twitter.com/Chubb_ID/status/1432906416306769924,Cigna
Tue Aug 31 05:01:47 +0000 2021,1432569282496327683,"coba search asuransi cigna, eh banyak juga twit yg komplen karena sering ditelepon  https://t.co/Zuq5HyxDsV",0,0,0,0,in,17019829,1432569282496327683,chrisinno,https://twitter.com/chrisinno/status/1432569282496327683,Cigna
Tue Aug 31 02:26:44 +0000 2021,1432530261195902977,Asuransi Cigna nih rajin banget nelpon pagi siang sore deh 🤦‍♂️,0,0,0,0,in,454845927,1432530261195902977,eskrimbakar55,https://twitter.com/eskrimbakar55/status/1432530261195902977,Cigna
Mon Aug 30 13:50:38 +0000 2021,1432339984648794118,"Hampir dua hari sekali ditelfonin nomor gak dikenal. Pas ditelfon, ditunggu bentar, di Getcontact muncul nama Asuransi Cigna"".   Abis call mati, block. Udah gitu aja terus. Ada kali 10 nomor kantor dan nomor-nomor XL lainnya.""",0,1,0,0,in,22594041,1432339984648794118,aiskhairun,https://twitter.com/aiskhairun/status/1432339984648794118,Cigna
Wed Aug 25 06:04:00 +0000 2021,1430410614061637637,@Cigna_ID gimna caranya saya stip polis asuransi yah?,0,1,0,0,in,323129886,1430410614061637637,estherfransinak,https://twitter.com/estherfransinak/status/1430410614061637637,Cigna
Wed Aug 25 01:58:37 +0000 2021,1430348862108016641,"@TheMalikArya Sobat BRI, kami informasikan nomor telepon tersebut merupakan nomor telepon asuransi Cigna yang sudah bekerja sama dengan BRI dan asuransi tersebut bersifat penawaran. Jika tidak berkenan terkait asuransi tersebut, maka agar diabaikan saja. (1)",0,0,0,1,in,1355925366,1430343394614648832,kontakBRI,https://twitter.com/kontakBRI/status/1430348862108016641,Cigna
Tue Aug 24 04:56:04 +0000 2021,1430031128144977920,Asuransi cigna tuh gakada target lain apa gmna. Masa ditelponin mulu dgn nomor yg berbeda. Krna stiap abis nelpon slalu saya blokir nomornya 😤,0,1,0,0,in,605466426,1430031128144977920,ShineCr,https://twitter.com/ShineCr/status/1430031128144977920,Cigna
Sat Aug 21 10:11:18 +0000 2021,1429023298319372295,"Selamat malam @Cigna_ID, saya tidak pernah mendaftar menjadi peserta asuransi cigna. Tiba-tiba saya mendapat kiriman polis dengan data saya yang lengkap (saya tdk tahu darimana pihak asuransi mendapat data2 saya tsb), dan ternyata tabungan saya di BRI sudah terpotong-",0,2,0,1,in,1188167171525861376,1429023298319372295,Reny88970442,https://twitter.com/Reny88970442/status/1429023298319372295,Cigna
Fri Aug 20 16:42:57 +0000 2021,1428759469136048134,@Pauliann_ hampir sama seperti asuransi cigna,0,0,0,0,in,2567286902,1428752837933027337,aratnasun_,https://twitter.com/aratnasun_/status/1428759469136048134,Cigna
Wed Aug 11 13:26:12 +0000 2021,1425448467946561540,"Nikmati bonus hingga 29.500 Miles dari setiap pembayaran premi Asuransi Cigna Family Care Optima, perlindungan kesehatan hingga 5 anggota keluarga khusus bagi Anda, pelanggan setia Garuda Indonesia. Penawaran berlaku hingga 1 Oktober 2021. Info lengkap: https://t.co/WRkWnH2DtO https://t.co/Nv0iv7oBVK",0,0,0,7,in,155418706,1425448467946561540,IndonesiaGaruda,https://twitter.com/IndonesiaGaruda/status/1425448467946561540,Cigna
Tue Aug 10 07:39:30 +0000 2021,1424998827887529988,@AnisanurulJann3 Kami informasikan perusahaan asuransi yang kerjasama dengan Bank BRI yaitu Cigna dan BRIlife ya. jika menyetujui produk asuransi yang ditawarkan maka akan ada pembayaran premi dari rekening.,0,0,0,0,in,1398703135,1424983916872486913,promo_BRI,https://twitter.com/promo_BRI/status/1424998827887529988,Cigna
Fri Aug 06 09:23:46 +0000 2021,1423575516280360961,Kasihan kawan di telp pihak ngaku2 britama eh tau tau kedebet asuransi dari cigna..   Ada yg tau asuransi cigna?  @Ephraym7 ? https://t.co/0Las3OxmkZ,0,2,0,2,in,1052131930810896386,1423575516280360961,Raja_niel,https://twitter.com/Raja_niel/status/1423575516280360961,Cigna
Fri Aug 06 06:39:32 +0000 2021,1423534184618881025,"@SusantoUsmandi Hai Sobat BRI, silakan dapat melakukan konfirmasi pada pihak Asuransi Cigna ya.   Jangan Salah sobat BRI, hanya yang centang biru akun sosmed resmi milik BRI (verified). Tks~Sora",0,0,0,0,in,1355925366,1173536131503337504,kontakBRI,https://twitter.com/kontakBRI/status/1423534184618881025,Cigna
Fri Aug 06 06:31:28 +0000 2021,1423532153585889283,@kontakBRI @elkhentilzm Saya ingin keluar dari asuransi Cigna,0,1,0,0,in,1423214887459688449,1173536131503337504,SusantoUsmandi,https://twitter.com/SusantoUsmandi/status/1423532153585889283,Cigna
Thu Aug 05 12:01:47 +0000 2021,1423252896531968000,Saya atas nama bapak Usmandi Susanto ingin keluar dari asuransi Cigna.,0,1,0,0,in,1423214887459688449,1423252896531968000,SusantoUsmandi,https://twitter.com/SusantoUsmandi/status/1423252896531968000,Cigna
Tue Aug 03 02:52:31 +0000 2021,1422389890474414085,@suwandiahmad @Cigna_ID cigna kalau nelfon nawarin asuransi bisa puluhan kali,0,0,0,0,in,1325650382958125057,1422376746532278278,hafiznurahmad,https://twitter.com/hafiznurahmad/status/1422389890474414085,Cigna
Fri Jul 30 00:43:00 +0000 2021,1420907745826402304,"Kepada @Cigna saya mau menutup asuransi Family Care yang sudah saya proses sejak tahun lalu, tapi sampai sekarang saya masih dipersulit dengan proses ini-itunya. KOK TIDAK SESUAI DENGAN PROMOSI DIAWAL KALAU MAU MENUTUP PROSESNYA GAMPANG!?",0,0,0,0,in,57550411,1420907745826402304,NisaWibawa,https://twitter.com/NisaWibawa/status/1420907745826402304,Cigna
Wed Jul 28 07:53:00 +0000 2021,1420291184707080196,"Hari ini mood jelek, mungkin karena pagi2 baru bangun lgsg dapet tlp dari cigna nawarin asuransi https://t.co/VZfTncgUyY",0,0,0,0,in,279903383,1420291184707080196,ebekatsu,https://twitter.com/ebekatsu/status/1420291184707080196,Cigna
Wed Jul 21 14:30:33 +0000 2021,1417854514724364296,@Cigna_ID Wah sampai sekarang klain pengembalian 2 asuransi cigna sy  belum dibayar,0,1,0,0,in,1351567314,1417737881125146626,AchDjazuli,https://twitter.com/AchDjazuli/status/1417854514724364296,Cigna
Mon Jul 19 02:50:04 +0000 2021,1416953458494631938,"@HaloBCA min mau tanya kemarin saya kekantor bca untuk menonaktifkan asuransi cigna,sampai sekrang kok masih belum nonaktif dan ttep autodebet ?mohon tanggapannya",5,8,0,0,in,1402033739488661505,1416953458494631938,ChristieLydia2,https://twitter.com/ChristieLydia2/status/1416953458494631938,Cigna
Thu Jul 08 14:49:14 +0000 2021,1413148175469211658,"@Cigna_ID selamat malam, untuk rumah sakit yang terdaftar di jakarta yang bisa menggunakan asuransi ini dimana saja ya?",0,1,0,0,in,807933192,1413148175469211658,essejuiscy,https://twitter.com/essejuiscy/status/1413148175469211658,Cigna
Thu Jul 08 10:00:00 +0000 2021,1413075385449738240,"Nikmati bonus hingga 29.500 Miles dari setiap pembayaran premi Asuransi Cigna Family Care Optima, perlindungan kesehatan hingga 5 anggota keluarga khusus bagi Anda, pelanggan setia Garuda Indonesia. Penawaran berlaku hingga 1 Oktober 2021. Info lengkap: https://t.co/WRkWnH2DtO https://t.co/NISBYkox7H",0,0,0,3,in,155418706,1413075385449738240,IndonesiaGaruda,https://twitter.com/IndonesiaGaruda/status/1413075385449738240,Cigna
Thu Jul 08 03:12:00 +0000 2021,1412972708976107521,"Kalo bisa punya asuransi yang perlindungannya spesifik gini, kalian mau asuransiin bagian tubuh mana, Cekizens?  Mimin sih prefer yang bisa cover perawatan Covid aja. Perlindungan ini bisa kamu dapetin dari asuransi kesehatan Ciputra Life atau Cigna. Ajukan di CekAja, yuk! https://t.co/ppJYi8n9rM",0,0,0,0,in,2302715084,1412972708976107521,CekAja,https://twitter.com/CekAja/status/1412972708976107521,Cigna
Fri Jul 02 07:13:32 +0000 2021,1410859168429342721,"@tiasanggraa Hai Sobat BRI, jika ingin berhenti mengikuti program asuransi, kami sarankan menghubungi Call Center Cigna: 1-500-033.   FYI, akun resmi sosial media BRI hanya yang ada centang birunya (verified). Tks~Yuki",0,0,0,0,in,1355925366,1410855676725760001,kontakBRI,https://twitter.com/kontakBRI/status/1410859168429342721,Cigna
Thu Jul 01 08:22:57 +0000 2021,1410514249475006464,"Kepada saudara/i Sales Asuransi Cigna: Menyerahlah.  Nomor-nomor kalian telah terdaftar semua di TrueCaller, dan setelah kami reject, semua nomor kalian juga langsung segera kami block.",0,0,0,0,in,56679923,1410514249475006464,f_fz,https://twitter.com/f_fz/status/1410514249475006464,Cigna
